Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
2,1,4,2401,1.5,0.2,40,832171,0.26408,0.3177292,0.2869976,0.4039347,-658.7193,-1437.831,-801.7883,-2421.209,7.110067,19.87175,28.23728,11.60025,5,6,7,5
3,1,4,2401,1.5,0.2,40,856854,0.1291921,0.1531412,0.1499927,0.2388011,-292.2807,-802.2118,-386.1154,-1791.592,9.750391,29.77726,35.98343,22.89488,9,9,9,10
4,1,4,2401,1.5,0.2,40,270003,0.1238242,0.1473139,0.1349662,0.2538886,-343.4553,-854.913,-439.2085,-1811.432,8.787404,30.70403,36.97048,18.9115,8,9,9,8
1,1,4,2401,0.5,0.2,1,539560,0.1460041,0.1511107,0.1602512,0.1604281,-1314.551,-1139.299,-1209.654,-1211.585,5.003267,0.06331348,0.09673738,0.04717898,2,2,2,2
2,1,4,2401,0.5,0.2,1,570654,0.6497781,0.7794427,0.8395838,0.8376128,-2649.679,-2990.855,-3197.96,-3204.828,7.331188,0.1646867,0.2046907,0.1455476,5,4,4,5
3,1,4,2401,0.5,0.2,1,446529,0.3952307,0.4585241,0.4991807,0.5028652,-2074.421,-2328.782,-2463.697,-2468.98,12.57827,0.2984672,0.5929105,0.3165159,12,11,12,12
4,1,4,2401,0.5,0.2,1,508528,0.3177351,0.3675987,0.3957937,0.400256,-1916.349,-2131.217,-2237.937,-2251.539,11.25285,0.2259045,0.3944342,0.1902082,8,8,8,8
1,1,4,2401,1.5,0.2,1,89968,0.08052621,0.1253812,0.1588409,0.1581043,-231.6558,-883.0219,-1199.496,-1192.765,4.951966,0.07427144,0.09482598,0.05719614,2,2,2,2
2,1,4,2401,1.5,0.2,1,39388,0.2652912,0.4769933,0.6923634,0.6761003,-604.793,-2085.813,-2978.767,-2950.439,7.008598,0.190011,0.3008568,0.1179581,5,5,4,4
3,1,4,2401,1.5,0.2,1,269604,0.1351295,0.2482955,0.3676383,0.3647156,-341.1451,-1526.907,-2184.268,-2173.215,11.09516,0.4065166,0.4339387,0.2749431,9,9,10,10
4,1,4,2401,1.5,0.2,1,813738,0.1249152,0.2538754,0.3758529,0.3791654,-319.8168,-1576.715,-2195.039,-2179.888,8.171692,0.2938826,0.4275956,0.1780112,7,7,7,7
1,1,4,2401,0.5,0.2,3,957,0.1511136,0.1506678,0.1544235,0.1629935,-1386.028,-1128.622,-1158.377,-1235.278,4.999585,0.06421256,0.1180317,0.05324769,2,2,2,2
2,1,4,2401,0.5,0.2,3,958382,0.6823217,0.7646226,0.8327397,0.8141012,-2638.647,-2943.457,-3014.011,-3239.844,8.198042,0.1465421,0.1630564,0.09946275,5,5,4,4
3,1,4,2401,0.5,0.2,3,630579,0.3782517,0.4213817,0.4412269,0.4821352,-2073.939,-2253.104,-2315.586,-2465.551,11.195,0.3177929,0.4327958,0.2548497,10,11,11,11
4,1,4,2401,0.5,0.2,3,764953,0.3079268,0.343853,0.365279,0.4066529,-1899.361,-2056.045,-2127.168,-2341.402,10.15849,0.2745214,0.5595765,0.2233396,9,9,9,8
1,1,4,2401,1.5,0.2,3,520391,0.07668048,0.1088165,0.1270902,0.1579113,-209.6677,-716.1872,-837.2329,-1211.334,6.033255,0.1504912,0.1663942,0.104389,2,2,2,2
2,1,4,2401,1.5,0.2,3,292965,0.2788988,0.4368797,0.6143484,0.6054802,-668.8486,-1916.61,-2067.639,-2871.279,8.47042,0.4761138,0.3971074,0.2160327,5,6,5,4
3,1,4,2401,1.5,0.2,3,865530,0.1381392,0.2271283,0.278322,0.3896621,-331.5662,-1337.802,-1526.936,-2207.903,13.25011,0.8965716,0.9231856,0.5703692,12,13,12,13
4,1,4,2401,1.5,0.2,3,898192,0.1270644,0.2024822,0.2428246,0.3691628,-353.3479,-1300.139,-1413.947,-2251.226,9.858891,0.5984623,0.6327667,0.3506908,7,8,8,7
1,1,4,2401,0.5,0.2,5,190229,0.1525435,0.1485943,0.1497105,0.1683401,-1401.131,-1115.561,-1112.927,-1296.565,5.013404,0.07706237,0.102504,0.05472875,2,2,2,2
2,1,4,2401,0.5,0.2,5,129026,0.6489331,0.7570239,0.7955675,0.8756611,-2635.517,-2932.508,-2869.616,-3289.661,6.991721,0.2236891,0.305655,0.1638095,5,5,5,5
3,1,4,2401,0.5,0.2,5,158401,0.3874962,0.4278828,0.421793,0.482009,-2085.407,-2257.157,-2209.093,-2458.402,12.2056,0.5418296,0.5978873,0.4400494,12,12,11,12
4,1,4,2401,0.5,0.2,5,365021,0.2810059,0.3012722,0.3014785,0.3514103,-1806.932,-1920.943,-1900.383,-2119.239,9.804649,0.3406627,0.4469965,0.4253907,8,8,8,8
1,1,4,2401,1.5,0.2,5,462248,0.07651056,0.09864358,0.09902781,0.1629248,-153.0259,-525.712,-471.4618,-1256.684,5.483058,0.2658746,0.3001568,0.2014358,2,2,2,2
2,1,4,2401,1.5,0.2,5,608432,0.2685741,0.4493851,0.5313397,0.6477845,-627.3487,-1853.76,-1703.659,-2922.769,6.847733,0.8256595,0.9006336,0.4208674,5,6,6,5
3,1,4,2401,1.5,0.2,5,497912,0.1573025,0.2266171,0.2463396,0.3884387,-406.1933,-1270.924,-1202.933,-2365.686,8.583299,1.022927,1.293855,0.4467862,7,8,9,6
4,1,4,2401,1.5,0.2,5,405972,0.130467,0.1939845,0.2084577,0.355867,-337.4758,-1187.807,-1090.944,-2068.475,9.147346,1.099635,1.307364,0.5979211,8,8,9,8
1,1,4,2401,0.5,0.2,10,253117,0.1508649,0.1470393,0.1437631,0.1615781,-1380.908,-1100.688,-1073.326,-1234.876,5.507069,0.1031551,0.1373515,0.1556833,2,2,2,2
2,1,4,2401,0.5,0.2,10,256470,0.6471464,0.7012729,0.6873027,0.7633124,-2637.079,-2826.095,-2725.234,-3148.095,7.697367,0.2445481,0.3819091,0.2614794,5,5,6,5
3,1,4,2401,0.5,0.2,10,575314,0.3311696,0.3436732,0.3419842,0.3948068,-1883.548,-1973.997,-1916.78,-2214.242,11.94197,0.5836272,0.7479918,0.579402,12,13,12,13
4,1,4,2401,0.5,0.2,10,32574,0.3423993,0.3573687,0.3550747,0.4265976,-2016.357,-2089.061,-2052.348,-2372.3,9.561954,0.3516357,0.5154555,0.3825831,8,8,8,8
1,1,4,2401,1.5,0.2,10,822921,0.07781375,0.0946117,0.08844617,0.167492,-206.5213,-478.2892,-238.1663,-1885.079,5.153276,0.7415111,0.8164458,0.4122901,2,2,2,2
2,1,4,2401,1.5,0.2,10,653518,0.3148701,0.4081818,0.386456,0.5463787,-690.6496,-1651.771,-1229.534,-2692.044,7.077998,1.85817,2.532513,0.8701532,5,5,6,4
3,1,4,2401,1.5,0.2,10,2403,0.1582285,0.2187791,0.2276761,0.4814076,-370.7581,-1130.917,-787.4877,-2543.476,10.15196,3.393824,4.310652,2.084718,9,9,10,10
4,1,4,2401,1.5,0.2,10,242365,0.1290353,0.1651922,0.1615073,0.3380807,-398.2694,-1033.545,-726.1689,-2101.804,9.716587,3.402496,3.902432,1.706893,8,9,9,8
1,1,4,2401,0.5,0.2,20,111029,0.1490184,0.1455257,0.1429333,0.1621617,-1353.109,-1088.695,-1062.837,-1313.202,5.033535,0.1693366,0.2173204,0.1873071,2,2,2,2
2,1,4,2401,0.5,0.2,20,156586,0.6353452,0.6975363,0.6593709,0.801596,-2630.742,-2828.127,-2664.604,-3212.946,7.31027,0.4175897,0.4855726,0.3847699,5,5,5,4
3,1,4,2401,0.5,0.2,20,575506,0.3928399,0.4159547,0.4080514,0.4868183,-2081.445,-2188.588,-2101.842,-2484.38,11.75965,0.9847968,1.242779,1.151515,11,11,11,12
4,1,4,2401,0.5,0.2,20,378090,0.3077078,0.3235722,0.3139768,0.3638005,-1903.166,-1979.23,-1915.028,-2172.606,10.0713,0.7132268,0.7834325,0.7688279,8,8,8,8
1,1,4,2401,1.5,0.2,20,184037,0.07626207,0.08356544,0.07556492,0.1513672,-227.1687,-317.4909,-91.10275,-1465.37,5.025367,2.359143,2.914262,1.470252,2,2,2,2
2,1,4,2401,1.5,0.2,20,534105,0.2874088,0.3345877,0.3192255,0.4942299,-634.2424,-1452.273,-910.0558,-2988.277,7.117095,6.770968,8.238332,3.603158,5,6,6,5
3,1,4,2401,1.5,0.2,20,332923,0.1849195,0.2162636,0.2037446,0.350316,-531.7767,-1163.502,-732.5641,-2226.903,8.457594,9.165175,12.59566,5.551747,7,8,9,8
4,1,4,2401,1.5,0.2,20,346866,0.1153547,0.1435041,0.1270944,0.2903234,-227.5236,-789.0609,-396.902,-1982.35,9.132216,10.39913,12.66815,5.628573,8,9,9,8
1,1,4,2401,0.5,0.2,40,645540,0.1522504,0.1450909,0.1439247,0.1601763,-1394.111,-1083.049,-1065.239,-1251.203,4.920405,0.4423356,0.4860814,0.5436161,2,2,2,2
2,1,4,2401,0.5,0.2,40,287554,0.6370768,0.663032,0.642787,0.7497104,-2614.034,-2800.958,-2625.556,-3072.521,6.92434,1.113178,1.483447,1.248773,5,5,6,5
3,1,4,2401,0.5,0.2,40,244355,0.4588862,0.487591,0.4649706,0.5511163,-2208.37,-2353.079,-2211.493,-2670.797,9.344658,2.007861,2.18964,2.549366,9,9,9,10
4,1,4,2401,0.5,0.2,40,696142,0.3136594,0.3265731,0.3213589,0.3726737,-1913.307,-1999.904,-1927.917,-2227.598,9.097266,1.78785,1.852599,1.943697,8,8,8,8
1,1,4,2401,1.5,0.2,40,210183,0.07466418,0.07932305,0.07109389,0.1307418,-161.6082,-264.4271,19.11516,-1028.846,4.976811,6.759383,8.31768,4.837471,2,2,2,2
2,1,4,2401,1.5,0.2,40,150129,0.3069446,0.3690616,0.3318913,0.4549574,-692.545,-1533.795,-824.4943,-2621.871,7.025054,20.34293,40.40251,11.87497,5,6,10,5
3,1,4,2401,1.5,0.2,40,316265,0.1907045,0.2377609,0.2084538,0.3364827,-480.9621,-1138.325,-590.0683,-2218.066,9.14115,27.89132,41.86072,18.86211,7,8,10,8
4,1,4,2401,1.5,0.2,40,155759,0.1270425,0.1501509,0.1355654,0.2776765,-359.9101,-843.8679,-454.5314,-2088.578,11.12668,32.30139,38.29769,22.21423,9,9,9,9
1,1,4,2401,0.5,0.2,1,838818,0.1534826,0.1578527,0.1627358,0.1628347,-1421.741,-1189.002,-1227.55,-1230.61,6.026566,0.07594204,0.137902,0.06214118,2,2,2,2
2,1,4,2401,0.5,0.2,1,342488,0.610428,0.7139136,0.7420831,0.7419346,-2608.578,-2933.376,-3052.794,-3055.518,7.135674,0.1302834,0.2314765,0.1152384,5,4,4,4
3,1,4,2401,0.5,0.2,1,637245,0.3357986,0.3742511,0.3948354,0.3920406,-1918.833,-2130.005,-2219.11,-2252.052,12.14844,0.2674708,0.4217658,0.2349675,11,11,11,11
4,1,4,2401,0.5,0.2,1,835056,0.3095792,0.3719904,0.4149578,0.4155955,-1904.634,-2161.162,-2330.261,-2332.167,8.917291,0.2835097,0.4078927,0.235744,8,8,8,8
1,1,4,2401,1.5,0.2,1,538502,0.0781283,0.1274985,0.1699976,0.1687378,-184.9179,-884.4336,-1279.857,-1278.872,5.774848,0.06779051,0.08568192,0.04934978,2,2,2,2
2,1,4,2401,1.5,0.2,1,836714,0.2931818,0.6749391,1.203121,0.7973293,-637.2748,-2386.069,-3739.22,-3466.458,6.902515,0.1611023,0.1625066,0.1218715,5,5,4,5
3,1,4,2401,1.5,0.2,1,357252,0.1875602,0.3638029,0.5955574,0.5469161,-538.6483,-1880.993,-2806.213,-2679.172,9.592437,0.232856,0.3696301,0.2429512,7,7,7,7
4,1,4,2401,1.5,0.2,1,192668,0.1215524,0.2332812,0.3462553,0.3537976,-285.2235,-1448.565,-2111.721,-2143.737,8.835413,0.2642078,0.3162851,0.2091951,8,8,8,8
1,1,4,2401,0.5,0.2,3,980646,0.1526137,0.1525423,0.1574623,0.168544,-1406.437,-1145.801,-1183.02,-1277.722,5.282319,0.05601907,0.1081469,0.05425429,2,2,2,2
2,1,4,2401,0.5,0.2,3,991353,0.6353056,0.7794019,0.8324588,0.8552974,-2614.621,-2945.807,-3019.821,-3234.201,7.301804,0.1718588,0.2003343,0.1245952,5,5,4,5
3,1,4,2401,0.5,0.2,3,80663,0.4003114,0.4409921,0.4466296,0.4829806,-2136.218,-2330.596,-2332.251,-2458.697,10.02471,0.2792792,0.3920877,0.2638428,10,10,10,11
4,1,4,2401,0.5,0.2,3,949144,0.3259999,0.3481572,0.3512696,0.3791575,-1930.783,-2044.563,-2054.765,-2251.124,9.108068,0.2532289,0.3472404,0.1965914,8,8,8,8
1,1,4,2401,1.5,0.2,3,490782,0.07866193,0.1121162,0.1248526,0.1806551,-269.776,-729.7426,-799.6025,-1614.316,5.392461,0.1429911,0.1673603,0.1170852,2,2,2,2
2,1,4,2401,1.5,0.2,3,735944,0.2434009,0.3919761,0.5458106,0.5823417,-608.9143,-1817.287,-2028.287,-2791.411,7.451306,0.454757,0.4010885,0.2399178,5,6,5,5
3,1,4,2401,1.5,0.2,3,416875,0.1824136,0.3227674,0.3944678,0.5682529,-458.588,-1612.909,-1778.706,-2739.366,18.71832,1.464136,1.513067,1.002957,21,21,20,21
4,1,4,2401,1.5,0.2,3,547011,0.1265963,0.2210215,0.3115028,0.3837266,-353.5059,-1402.555,-1646.684,-2490.81,9.78688,0.7649872,0.8543646,0.4675665,9,11,11,10
1,1,4,2401,0.5,0.2,5,840143,0.1611107,0.1589686,0.1586172,0.1709025,-1529.494,-1194.635,-1194.829,-1295.768,5.374005,0.07026553,0.1125462,0.06074166,2,2,2,2
2,1,4,2401,0.5,0.2,5,494834,0.6449773,0.7283854,0.7682217,0.809881,-2679.962,-2924.348,-2884.393,-3203.189,7.398092,0.182673,0.2597806,0.1467407,5,5,5,5
3,1,4,2401,0.5,0.2,5,90534,0.3815678,0.4354542,0.4500057,0.5406141,-2097.013,-2262.523,-2281.012,-2616.301,11.69576,0.4830353,0.6118097,0.4294453,12,13,13,13
4,1,4,2401,0.5,0.2,5,807745,0.3049841,0.3316021,0.3320548,0.4074556,-1891.811,-2019.339,-1997.325,-2299.273,9.497162,0.2932217,0.4636672,0.3934991,8,8,8,8
1,1,4,2401,1.5,0.2,5,111744,0.07997475,0.09550051,0.09849118,0.1610239,-255.2808,-503.6021,-474.1644,-1375.296,5.28524,0.2623191,0.284153,0.1508241,2,2,2,2
2,1,4,2401,1.5,0.2,5,37066,0.3020832,0.3981054,0.4709272,0.549157,-623.2922,-1725.066,-1607.375,-2812.673,6.99882,0.7788315,0.8099036,0.4107413,5,6,6,5
3,1,4,2401,1.5,0.2,5,253798,0.2386374,0.3836662,0.5121979,0.6448636,-553.7878,-1695.678,-1713.043,-3167.189,9.425768,1.171759,1.257657,0.6650136,8,9,9,9
4,1,4,2401,1.5,0.2,5,312601,0.1334704,0.1860748,0.2055309,0.3971801,-345.2166,-1172.709,-1059.381,-2387.842,9.53645,1.307025,1.426645,0.6058729,8,10,10,8
1,1,4,2401,0.5,0.2,10,636446,0.1527692,0.1494041,0.1458047,0.16187,-1407.122,-1115.803,-1084.423,-1244.124,5.397663,0.09086871,0.1252174,0.1014962,2,2,2,2
2,1,4,2401,0.5,0.2,10,349338,0.6667326,0.723959,0.7165375,0.8343856,-2649.553,-2849.415,-2738.542,-3307.306,7.686798,0.2247455,0.3219056,0.2831199,5,5,5,5
3,1,4,2401,0.5,0.2,10,579136,0.3971889,0.4294678,0.4218788,0.5023976,-2123.535,-2261.633,-2171.916,-2520.152,9.41171,0.461494,0.5544305,0.4386191,9,9,9,9
4,1,4,2401,0.5,0.2,10,862420,0.3151822,0.3339138,0.3249524,0.3954481,-1897.341,-2007.674,-1925.842,-2262.455,8.716386,0.4732363,0.5114481,0.3577621,8,9,9,8
1,1,4,2401,1.5,0.2,10,861903,0.08075204,0.09240238,0.08547745,0.1529695,-308.4725,-444.852,-230.3308,-1363.611,4.933846,0.7488708,0.8369043,0.4080899,2,2,2,2
2,1,4,2401,1.5,0.2,10,264118,0.3303838,0.3913087,0.3955405,0.6212606,-665.0645,-1681.835,-1219.676,-2884.139,6.763018,2.234667,2.490925,1.036778,5,6,6,5
3,1,4,2401,1.5,0.2,10,968343,0.1494149,0.206054,0.1963507,0.3525264,-365.5524,-1083.786,-711.5079,-2243.244,10.33419,3.74607,4.167418,2.333081,10,10,10,11
4,1,4,2401,1.5,0.2,10,114804,0.1123673,0.1450963,0.1345847,0.3354583,-251.8505,-861.622,-562.6778,-2189.897,8.271205,3.365045,4.168573,1.871533,8,9,10,9
1,1,4,2401,0.5,0.2,20,865119,0.1543068,0.1466629,0.1440058,0.1624648,-1426.21,-1096.911,-1070.115,-1267.992,5.01474,0.2022305,0.2706704,0.1934295,2,2,2,2
2,1,4,2401,0.5,0.2,20,908465,0.6091122,0.6470758,0.6335505,0.7538065,-2593.184,-2771.345,-2643.128,-3122.575,6.732237,0.4166121,0.5755737,0.4613707,5,5,6,5
3,1,4,2401,0.5,0.2,20,154117,0.414434,0.4377701,0.4231314,0.4844671,-2201.752,-2295.475,-2215.578,-2496.724,10.47721,0.9014525,1.078575,1.07712,11,11,11,12
4,1,4,2401,0.5,0.2,20,736064,0.302703,0.3121293,0.3085123,0.3794396,-1866.211,-1919.787,-1881.46,-2172.1,9.097001,0.7612038,0.853596,0.7171307,8,8,8,8
1,1,4,2401,1.5,0.2,20,489337,0.07324307,0.08245663,0.07518755,0.1350533,-117.7814,-294.848,-52.53512,-1100.82,5.020227,2.337934,2.819618,1.344245,2,2,2,2
2,1,4,2401,1.5,0.2,20,655261,0.3058124,0.3798238,0.3551247,0.4946647,-667.2645,-1570.651,-968.6828,-2686.965,6.91507,6.850034,11.30209,3.382465,5,6,8,5
3,1,4,2401,1.5,0.2,20,564573,0.1419199,0.1906584,0.1877787,0.3373398,-358.4437,-1000.43,-583.5498,-2119.012,8.064649,9.232829,12.61616,5.943075,7,8,9,8
4,1,4,2401,1.5,0.2,20,903094,0.1230264,0.1524144,0.1376709,0.2646943,-332.0221,-873.3561,-493.1752,-1892.528,9.281691,10.53693,12.68271,5.663676,8,9,9,8
1,1,4,2401,0.5,0.2,40,261320,0.1659334,0.1613463,0.1568856,0.1731885,-1592.55,-1216.783,-1176.855,-1366.923,5.660548,0.4903929,0.4565578,0.5633557,2,2,2,2
2,1,4,2401,0.5,0.2,40,28304,0.6509567,0.7060162,0.6602417,0.7990591,-2604.749,-2803.23,-2629.725,-3270.081,7.784445,1.414655,1.882857,1.201424,5,6,7,5
3,1,4,2401,0.5,0.2,40,218070,0.3323493,0.3459035,0.3507899,0.3762218,-1912.263,-2005.949,-1949.121,-2174.165,18.85026,4.394997,4.908147,5.939778,20,20,19,21
4,1,4,2401,0.5,0.2,40,206866,0.3064589,0.315183,0.3109252,0.3669209,-1894.011,-1957.744,-1903.08,-2248.421,9.664459,1.797127,1.889652,2.079304,8,8,8,8
1,1,4,2401,1.5,0.2,40,188823,0.08154641,0.08687373,0.0801275,0.140046,-256.0248,-373.6603,-66.91626,-1220.626,5.820021,7.009943,8.070647,4.691695,2,2,2,2
2,1,4,2401,1.5,0.2,40,385068,0.3141661,0.3637773,0.3347034,0.4059114,-674.3381,-1444.804,-798.2397,-2466.068,7.29659,21.60078,29.76806,12.11514,5,6,7,5
3,1,4,2401,1.5,0.2,40,773131,0.1639783,0.2013744,0.187771,0.289628,-443.6909,-1102.529,-540.5612,-2039.648,9.11584,31.93871,32.7408,16.07084,7,9,8,7
4,1,4,2401,1.5,0.2,40,755375,0.1317194,0.1592232,0.1407794,0.2584453,-406.5193,-982.4599,-496.5643,-2029.29,9.26057,27.77395,32.98141,19.36474,8,8,8,8
1,1,4,2401,0.5,0.2,1,989808,0.1516561,0.1623259,0.1779488,0.1769122,-1390.3,-1225.163,-1337.13,-1376.197,4.901635,0.06637692,0.08382797,0.04257512,2,2,2,2
2,1,4,2401,0.5,0.2,1,619442,0.6176811,0.7224267,0.764943,0.7671947,-2597.46,-2926.128,-3086.829,-3087.095,7.493673,0.1199017,0.1812801,0.1077552,5,4,4,4
3,1,4,2401,0.5,0.2,1,230397,0.4440042,0.5116195,0.5610921,0.5596443,-2226.17,-2499.782,-2667.593,-2657.816,9.725531,0.4312999,0.4305184,0.2248635,9,9,9,9
4,1,4,2401,0.5,0.2,1,820378,0.3014935,0.3604554,0.4087159,0.4068268,-1845.083,-2078.666,-2291.508,-2285.787,9.841594,0.2710414,0.3787603,0.2097471,9,9,9,9
1,1,4,2401,1.5,0.2,1,446017,0.08164549,0.1293383,0.1629617,0.1633704,-249.3317,-895.738,-1229.177,-1240.553,5.472954,0.07703495,0.09017229,0.05619884,2,2,2,2
2,1,4,2401,1.5,0.2,1,686136,0.3289358,0.700113,1.498123,1.15744,-702.0777,-2432.306,-4178.44,-4312.15,7.320567,0.1833971,0.2018471,0.1485126,5,5,4,5
3,1,4,2401,1.5,0.2,1,889150,0.1532889,0.2770085,0.3865309,0.3937365,-376.1019,-1596.16,-2214.997,-2229.571,9.193458,0.2880259,0.4223576,0.2310164,8,9,9,9
4,1,4,2401,1.5,0.2,1,245468,0.1190035,0.2316653,0.3521707,0.3646494,-336.0233,-1425.635,-2087.409,-2240.546,9.487745,0.2514203,0.3822286,0.1793652,8,7,8,7
1,1,4,2401,0.5,0.2,3,743271,0.1629007,0.161994,0.1626485,0.172568,-1545.887,-1220.704,-1216.699,-1305.346,5.549512,0.06058025,0.1028256,0.04967594,2,2,2,2
2,1,4,2401,0.5,0.2,3,346814,0.6060385,0.6970823,0.7300217,0.7673322,-2608.296,-2863.843,-2917.471,-3086.998,7.451189,0.155051,0.1795983,0.1133006,5,5,4,4
3,1,4,2401,0.5,0.2,3,744721,0.3843404,0.4349699,0.4453992,0.4681757,-2066.041,-2276.398,-2313.714,-2463.652,9.102876,0.262944,0.4199042,0.2387176,8,9,9,9
4,1,4,2401,0.5,0.2,3,804313,0.314872,0.3508385,0.3741585,0.4212096,-1917.192,-2086.116,-2149.349,-2362.41,10.05794,0.2643583,0.3899209,0.2454991,8,9,9,8
1,1,4,2401,1.5,0.2,3,88671,0.07532834,0.1080407,0.1207328,0.1581658,-158.3424,-673.1861,-782.5955,-1242.296,4.887814,0.1365857,0.1640117,0.09128237,2,2,2,2
2,1,4,2401,1.5,0.2,3,65855,0.2941583,0.4576867,0.5232628,0.574572,-655.4376,-1938.841,-2110.486,-2840.187,6.85172,0.4299572,0.5394053,0.2552226,5,6,5,5
3,1,4,2401,1.5,0.2,3,195924,0.1483012,0.2416909,0.2920857,0.3781425,-333.6864,-1341.521,-1501.924,-2231.103,10.21276,0.7113085,0.8837209,0.4327011,10,10,11,10
4,1,4,2401,1.5,0.2,3,490214,0.1253805,0.2073789,0.2830381,0.4421807,-296.6391,-1295.12,-1559.393,-2424.288,8.664875,0.6270859,0.6947906,0.4079208,8,9,9,9
1,1,4,2401,0.5,0.2,5,225283,0.1546459,0.1486757,0.1494383,0.165746,-1426.841,-1109.268,-1107.729,-1253.952,5.008914,0.07089996,0.09551001,0.05573058,2,2,2,2
2,1,4,2401,0.5,0.2,5,891474,0.6070528,0.6748121,0.6952611,0.7759352,-2596.775,-2837.87,-2786.854,-3109.414,6.725072,0.1626089,0.223244,0.1043637,5,5,5,4
3,1,4,2401,0.5,0.2,5,769349,0.3786593,0.4114536,0.4154704,0.4861484,-2049.772,-2197.3,-2191.578,-2464.748,11.26061,0.359365,0.5318499,0.4098248,12,12,12,13
4,1,4,2401,0.5,0.2,5,571157,0.3078271,0.3394805,0.33852,0.3976146,-1909.189,-2028.847,-2019.055,-2344.661,8.539278,0.239697,0.3497953,0.2116539,8,8,8,8
1,1,4,2401,1.5,0.2,5,176651,0.07838923,0.09462484,0.1007963,0.1607815,-173.8249,-499.9274,-472.9746,-1457.263,5.238826,0.262392,0.3010483,0.1665108,2,2,2,2
2,1,4,2401,1.5,0.2,5,401028,0.3334745,0.4579013,0.5983382,0.6046722,-675.3734,-1787.713,-1726.46,-2834.986,7.261242,0.8312919,0.9589546,0.3679707,5,6,6,5
3,1,4,2401,1.5,0.2,5,581737,0.1846618,0.2750294,0.3048945,0.4971846,-433.0464,-1423.602,-1307.439,-2609.645,8.424944,1.019674,1.214302,0.4850197,7,8,9,6
4,1,4,2401,1.5,0.2,5,269469,0.1308492,0.1875532,0.2017112,0.3569478,-346.3298,-1151.207,-1053.668,-2197.11,8.826638,1.307878,1.491775,0.6169724,8,9,9,8
1,1,4,2401,0.5,0.2,10,369852,0.1503489,0.1450564,0.1424422,0.1584817,-1364.217,-1081.76,-1052.515,-1235.62,5.015811,0.1104975,0.1300898,0.08249092,2,2,2,2
2,1,4,2401,0.5,0.2,10,236734,0.6668937,0.7247317,0.7087994,0.7831563,-2651.791,-2860.931,-2725.926,-3158.895,6.868697,0.2671852,0.3000691,0.2058907,5,5,5,5
3,1,4,2401,0.5,0.2,10,433753,0.3796028,0.4052892,0.3936285,0.446864,-2053.239,-2202.677,-2093.173,-2396.733,12.92618,0.5796716,0.7908628,0.6574638,14,14,14,15
4,1,4,2401,0.5,0.2,10,134216,0.317759,0.3303796,0.3257082,0.3740675,-1911.494,-1991.335,-1935.313,-2198.155,8.836535,0.4145508,0.445401,0.3583689,8,8,8,8
1,1,4,2401,1.5,0.2,10,578761,0.0748064,0.08932156,0.08264053,0.1510021,-163.7009,-444.2333,-186.4835,-1276.663,5.020029,0.7553351,0.9208636,0.4226601,2,2,2,2
2,1,4,2401,1.5,0.2,10,828326,0.3003519,0.4311476,0.404054,0.6459413,-705.1015,-1773.173,-1265.677,-2938.124,7.615624,2.235377,2.525194,1.044963,5,6,6,5
3,1,4,2401,1.5,0.2,10,501871,0.1694741,0.2351533,0.2231411,0.42939,-438.0098,-1226.272,-821.4369,-2597.546,11.63477,4.80711,5.998443,3.13091,13,13,14,15
4,1,4,2401,1.5,0.2,10,912963,0.1241386,0.167804,0.1529953,0.3607164,-386.219,-1027.523,-714.7286,-2290.196,10.24685,4.202252,4.281631,1.874554,9,11,10,9
1,1,4,2401,0.5,0.2,20,416783,0.1523835,0.1447888,0.1428596,0.1562153,-1399.507,-1087.151,-1061.447,-1195.917,5.412024,0.1686478,0.2074902,0.1894863,2,2,2,2
2,1,4,2401,0.5,0.2,20,249,0.629779,0.6477972,0.6435287,0.7608108,-2673.328,-2811.079,-2695.915,-3146.435,7.329998,0.511971,0.4776273,0.4466593,5,5,5,4
3,1,4,2401,0.5,0.2,20,638470,0.3786477,0.3982761,0.3999792,0.4524782,-2020.417,-2136.419,-2053.421,-2347.136,10.9375,1.051482,1.253104,1.232479,11,11,11,11
4,1,4,2401,0.5,0.2,20,343702,0.3126043,0.3295336,0.3176291,0.3905463,-1890.284,-1962.832,-1903.095,-2238.306,8.63949,0.7990055,0.8846443,0.856185,8,8,8,8
1,1,4,2401,1.5,0.2,20,250083,0.07801967,0.08632214,0.08021981,0.1461356,-162.1248,-333.4343,-76.23149,-1167.65,5.061822,2.276572,2.761096,1.463615,2,2,2,2
2,1,4,2401,1.5,0.2,20,774113,0.2810492,0.3256233,0.3099446,0.4377935,-657.9209,-1482.226,-922.2595,-2608.009,6.959466,7.065797,9.803132,3.727455,5,6,7,5
3,1,4,2401,1.5,0.2,20,675847,0.1674729,0.2105503,0.19537,0.4037661,-390.8549,-1052.744,-591.1363,-2476.754,9.822218,10.6784,14.40041,7.579395,9,9,10,10
4,1,4,2401,1.5,0.2,20,567801,0.1123814,0.1457185,0.1297102,0.2935891,-293.5182,-829.5676,-445.1029,-1958.743,9.57825,10.863,12.1342,5.608465,8,9,8,8
