Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
4,1,2,2500,0.5,0.05,60,127638,0.2665264,0.2807466,0.266613,0.3802838,-1704.628,-1819.938,-1704.741,-2361.185,9.257762,4.425676,4.077832,4.30868,9,9,8,8
1,1,2,2500,1.5,0.05,60,935121,0.02751941,0.0329767,0.02756106,0.07391237,1653.25,1154.74,1652.84,-390.0975,4.360382,14.66052,19.45333,13.92527,2,2,2,2
2,1,2,2500,1.5,0.05,60,665785,0.2673109,0.2922992,0.2757399,0.3845347,915.204,-6.756517,892.7084,-2191.407,6.949457,59.18879,58.9257,24.59618,5,6,6,5
3,1,2,2500,1.5,0.05,60,61048,0.1193863,0.1319507,0.1218194,0.2375393,1129.61,345.9881,1121.751,-1644.653,20.79758,167.9547,280.8624,203.9997,23,23,23,20
4,1,2,2500,1.5,0.05,60,881294,0.07985347,0.09162532,0.08022128,0.222955,1171.805,443.9956,1162.883,-1622.953,9.222394,126.003,163.1825,82.34795,9,9,9,8
1,1,2,2500,0.5,0.05,1,50355,0.07688038,0.08488066,0.09130619,0.09128468,-327.7274,-463.688,-555.4374,-554.8402,4.566313,0.06083679,0.09684515,0.04667377,2,2,2,2
2,1,2,2500,0.5,0.05,1,153050,0.5528466,0.6913263,0.8860582,0.8760739,-2270.688,-2739.319,-3401.868,-3393.302,6.571665,0.116729,0.1798592,0.1203563,5,4,4,5
3,1,2,2500,0.5,0.05,1,420071,0.3388657,0.431868,0.5662707,0.5681337,-1840.6,-2253.659,-2751.285,-2757.658,10.92116,0.3153291,0.4466994,0.2437239,11,11,10,10
4,1,2,2500,0.5,0.05,1,12772,0.2430602,0.3080121,0.4003475,0.3998259,-1626.918,-1977.662,-2359.695,-2357.096,8.967499,0.2250922,0.3376088,0.1955621,8,8,8,8
1,1,2,2500,1.5,0.05,1,233003,0.02906682,0.0562376,0.08946761,0.08886204,1634.021,194.5612,-530.1569,-547.269,4.691133,0.07843137,0.09761,0.05616641,2,2,2,2
2,1,2,2500,1.5,0.05,1,106608,0.2551217,0.4054613,0.7377706,0.7312385,975.0372,-1191.127,-3171.983,-3154.009,7.255942,0.1866608,0.2081881,0.1438236,5,5,4,5
3,1,2,2500,1.5,0.05,1,64351,0.116522,0.2139873,0.4332556,0.4311596,1039.642,-994.0708,-2469.329,-2453.028,12.16456,0.4647372,0.6786201,0.4194369,14,14,15,15
4,1,2,2500,1.5,0.05,1,26671,0.07471787,0.1602078,0.3780844,0.3767161,1198.613,-737.8036,-2279.896,-2272.384,8.983267,0.3057759,0.3727114,0.234489,8,8,8,8
1,1,2,2500,0.5,0.05,3,353630,0.08081094,0.08319011,0.08614695,0.09689052,-390.8415,-430.2194,-468.8653,-638.9603,4.444856,0.07388973,0.1011543,0.05932903,2,2,2,2
2,1,2,2500,0.5,0.05,3,578866,0.4988067,0.5619101,0.647239,0.7458361,-2274.253,-2561.381,-2697.763,-3184.852,6.266508,0.1509764,0.2294157,0.1029723,5,5,5,4
3,1,2,2500,0.5,0.05,3,475321,0.3473124,0.3891474,0.4475043,0.5478,-1865.61,-2069.397,-2219.246,-2714.577,10.17611,0.2607589,0.4911547,0.2675023,9,9,10,10
4,1,2,2500,0.5,0.05,3,320506,0.2406208,0.2607793,0.2898698,0.3610369,-1580.493,-1741.245,-1847.135,-2224.815,9.164964,0.2669313,0.4082494,0.2213533,9,9,9,8
1,1,2,2500,1.5,0.05,3,401366,0.02775802,0.03924229,0.05306009,0.09096698,1652.63,788.2166,385.7842,-556.2746,4.698078,0.1459823,0.1600032,0.09880567,2,2,2,2
2,1,2,2500,1.5,0.05,3,666168,0.2151323,0.2809773,0.5356913,0.5797971,989.0659,-541.2517,-1203.888,-2942.143,6.949736,0.4091399,0.3994064,0.1921728,5,6,5,4
3,1,2,2500,1.5,0.05,3,595828,0.1199544,0.1688244,0.2958425,0.4591286,1081.395,-258.609,-821.0601,-2535.93,8.947191,0.5413609,0.6759796,0.3227813,8,8,9,7
4,1,2,2500,1.5,0.05,3,578006,0.08346842,0.1295189,0.1981838,0.3867997,1182.782,-203.5237,-691.6774,-2345.377,8.431543,0.5993273,0.7495987,0.3743234,8,9,10,8
1,1,2,2500,0.5,0.05,5,475756,0.08040494,0.08226811,0.08078367,0.093185,-387.6742,-419.4801,-393.39,-582.9845,4.667354,0.07618427,0.1078906,0.0755856,2,2,2,2
2,1,2,2500,0.5,0.05,5,751542,0.5443687,0.5906574,0.6660621,0.8566032,-2250.119,-2453.597,-2473.16,-3392.074,6.592119,0.1876843,0.2880924,0.1735654,5,5,5,5
3,1,2,2500,0.5,0.05,5,283263,0.3165373,0.3307998,0.335677,0.4958799,-1766.111,-1871.748,-1850.981,-2604.875,9.108244,0.3124993,0.4707134,0.2624347,9,9,10,9
4,1,2,2500,0.5,0.05,5,988060,0.2446317,0.2566572,0.2560951,0.4059185,-1617.562,-1709.759,-1670.657,-2383.599,8.400361,0.3028135,0.453198,0.2607832,8,9,9,8
1,1,2,2500,1.5,0.05,5,396211,0.02687155,0.03388325,0.03212088,0.08549838,1595.711,988.3549,1221.619,-502.3172,4.604148,0.2862017,0.2677069,0.1709139,2,2,2,2
2,1,2,2500,1.5,0.05,5,802442,0.2547506,0.3168169,0.4563036,0.7572666,1030.074,-122.5566,-310.2642,-3244.574,6.984469,0.725879,0.6515436,0.3936281,5,6,5,5
3,1,2,2500,1.5,0.05,5,235830,0.1094137,0.1389666,0.1625206,0.408225,1194.563,217.1294,300.965,-2375.622,11.02293,1.362652,1.531606,0.9596493,11,11,12,12
4,1,2,2500,1.5,0.05,5,486158,0.07007572,0.09433405,0.1034762,0.3770238,1232.679,271.8743,375.9338,-2285.826,8.320687,1.096524,1.177196,0.6273763,8,9,9,8
1,1,2,2500,0.5,0.05,10,308337,0.07459594,0.07566616,0.07453107,0.08679738,-287.3176,-311.8847,-287.337,-495.3801,4.642354,0.1170104,0.1433971,0.1145976,2,2,2,2
2,1,2,2500,0.5,0.05,10,150393,0.5269585,0.5575602,0.55473,0.7374649,-2240.603,-2401.885,-2269.855,-3166.499,6.471848,0.2326546,0.3782971,0.2413709,5,5,6,5
3,1,2,2500,0.5,0.05,10,699905,0.340325,0.3596744,0.3530702,0.5246882,-1847.182,-1984.393,-1871.917,-2663.137,7.979956,0.3848121,0.5305462,0.5338852,8,8,8,9
4,1,2,2500,0.5,0.05,10,96417,0.2484469,0.2585458,0.2527613,0.3833653,-1605.257,-1693.17,-1623.014,-2327.956,9.49237,0.4367719,0.5311329,0.3429918,9,9,9,8
1,1,2,2500,1.5,0.05,10,189911,0.0275213,0.03188166,0.03136973,0.08929439,1610.598,1215.043,1407.08,-571.4287,4.254268,0.7176046,0.7780354,0.4558659,2,2,2,2
2,1,2,2500,1.5,0.05,10,882909,0.2682255,0.3121431,0.3611477,0.8898894,875.4166,-32.4736,341.7979,-3459.743,6.530088,2.183426,2.377731,1.150246,5,6,6,5
3,1,2,2500,1.5,0.05,10,24458,0.1077942,0.1250652,0.1443267,0.3618936,1163.344,456.5399,769.3035,-2295.436,10.58502,4.629898,4.833833,2.63728,11,12,12,12
4,1,2,2500,1.5,0.05,10,715780,0.07192087,0.08559079,0.08580821,0.3647728,1196.161,566.8858,915.3076,-2286.362,8.505812,3.364206,3.667538,1.92463,8,9,9,8
1,1,2,2500,0.5,0.05,20,694575,0.0771449,0.07873171,0.07716154,0.0914363,-335.831,-367.3211,-336.207,-574.237,4.447454,0.1770475,0.2216759,0.1949327,2,2,2,2
2,1,2,2500,0.5,0.05,20,32625,0.5506634,0.5794133,0.557592,0.7959878,-2287.2,-2484.914,-2291.004,-3272.124,6.452243,0.4934456,0.6978059,0.5298781,5,5,6,5
3,1,2,2500,0.5,0.05,20,394901,0.333893,0.3454603,0.3362162,0.4797104,-1866.647,-1969.218,-1868.657,-2612.157,9.723221,1.012342,1.167079,1.086866,10,10,10,11
4,1,2,2500,0.5,0.05,20,555113,0.2451342,0.2538824,0.2461998,0.3709625,-1598.989,-1671.787,-1602.527,-2330.935,8.500425,0.7514627,0.9303677,0.7682135,8,8,8,8
1,1,2,2500,1.5,0.05,20,166426,0.02613963,0.02984453,0.02714373,0.0839305,1660.541,1269.706,1612.058,-649.5033,4.497476,2.417302,2.943477,1.411772,2,2,2,2
2,1,2,2500,1.5,0.05,20,169829,0.3033935,0.3182306,0.3177713,0.5170847,906.6455,144.6739,757.7862,-2678.212,6.373009,7.044255,9.925373,3.560725,5,6,7,5
3,1,2,2500,1.5,0.05,20,476806,0.1034438,0.1156061,0.1097745,0.3031422,1109.095,510.02,1038.564,-2040.004,8.958062,10.71932,12.8643,6.634212,9,9,9,9
4,1,2,2500,1.5,0.05,20,999915,0.08122639,0.0863834,0.08520243,0.3055277,1195.702,664.7718,1114.951,-2025.095,8.443684,9.550536,11.40082,5.878622,8,8,8,8
1,1,2,2500,0.5,0.05,40,376004,0.0766283,0.07885064,0.07662358,0.09270367,-325.8134,-361.4986,-325.7546,-609.6035,4.56906,0.4840786,0.5144858,0.5426054,2,2,2,2
2,1,2,2500,0.5,0.05,40,403096,0.522131,0.5468053,0.5222693,0.7002221,-2316.354,-2477.322,-2315.139,-3195.651,6.390613,1.24059,1.453526,1.312329,5,5,6,5
3,1,2,2500,0.5,0.05,40,643427,0.3085708,0.3207977,0.3090342,0.4518,-1761.297,-1864.895,-1761.618,-2583.237,12.81725,3.041851,3.454595,4.426312,14,13,13,16
4,1,2,2500,0.5,0.05,40,177423,0.2459151,0.2584035,0.2458727,0.3454967,-1623.696,-1730.086,-1623.513,-2235.267,9.379388,2.250854,2.379342,2.341349,9,9,9,9
1,1,2,2500,1.5,0.05,40,966893,0.02712754,0.03101744,0.02711421,0.07341227,1639.815,1254.64,1638.255,-381.237,4.509692,6.862646,8.640562,5.23552,2,2,2,2
2,1,2,2500,1.5,0.05,40,665695,0.2635589,0.2759915,0.2669102,0.4786335,953.6153,205.7737,907.7389,-2476.495,6.964281,21.06944,29.43529,12.33901,5,6,7,5
3,1,2,2500,1.5,0.05,40,587014,0.1189019,0.1327882,0.1219528,0.3238967,1062.371,316.6046,1031.553,-2119.703,8.720133,28.30534,39.1451,18.98276,8,8,9,7
4,1,2,2500,1.5,0.05,40,349081,0.08523693,0.09942842,0.08819734,0.2835021,1191.173,473.8276,1161.515,-1947.611,9.856436,32.80462,34.46632,20.14663,8,9,8,8
1,1,2,2500,0.5,0.05,60,205059,0.07236177,0.07424182,0.07236201,0.08614173,-254.2404,-289.8334,-254.2484,-517.7092,4.292841,0.9173913,1.084544,1.133302,2,2,2,2
2,1,2,2500,0.5,0.05,60,360667,0.5850149,0.6101035,0.584925,0.7591437,-2282.401,-2468.452,-2282.915,-3283.05,6.856207,2.314478,2.3924,2.54517,5,5,5,5
3,1,2,2500,0.5,0.05,60,648668,0.3489273,0.3732122,0.3488751,0.4938163,-1861.85,-2028.915,-1861.679,-2670.559,9.933775,4.347579,4.280656,4.457161,9,9,9,9
4,1,2,2500,0.5,0.05,60,740481,0.239556,0.2543895,0.239515,0.3403502,-1615.368,-1744.071,-1615.283,-2237.771,8.838027,3.696601,3.736959,4.185342,8,8,8,8
1,1,2,2500,1.5,0.05,60,752676,0.02615028,0.03163753,0.0261728,0.07366139,1703.793,1168.109,1702.75,-423.2731,4.828125,18.38764,17.12124,9.993082,2,2,2,2
2,1,2,2500,1.5,0.05,60,317433,0.2662203,0.2860201,0.2675701,0.3604116,938.4731,75.95323,927.5487,-2072.879,7.311757,47.76255,49.70744,29.5288,5,6,6,5
3,1,2,2500,1.5,0.05,60,119436,0.1662191,0.1828633,0.1714999,0.2986708,1052.673,228.8324,1041.334,-1980.258,8.903779,77.01671,156.7544,59.44258,8,8,9,7
4,1,2,2500,1.5,0.05,60,803519,0.07883174,0.09176253,0.07804913,0.219727,1270.823,561.6869,1269.952,-1703.578,9.178222,140.3702,161.5208,83.44197,9,10,9,9
1,1,2,2500,0.5,0.05,1,784016,0.07764234,0.08487883,0.09281576,0.09286012,-342.1567,-468.2952,-576.1939,-577.0037,4.486318,0.06647277,0.09759736,0.04642749,2,2,2,2
2,1,2,2500,0.5,0.05,1,351062,0.5288428,0.6614348,0.7927925,0.792232,-2256.536,-2703.671,-3257.282,-3253.261,6.538567,0.1193442,0.1786568,0.0972259,5,4,4,4
3,1,2,2500,0.5,0.05,1,241217,0.3309125,0.4110062,0.524201,0.5241978,-1776.695,-2200.407,-2656.135,-2654.489,9.679999,0.2760532,0.4252572,0.2400687,9,9,10,10
4,1,2,2500,0.5,0.05,1,178675,0.2464884,0.2972137,0.3822288,0.3828411,-1630.191,-1927.402,-2314.107,-2314.933,8.290571,0.2174888,0.3396707,0.1924498,8,8,8,8
1,1,2,2500,1.5,0.05,1,754851,0.02916462,0.05737097,0.09214485,0.09195938,1589.343,146.9806,-566.9689,-580.4583,4.716812,0.07461429,0.1059263,0.05613256,2,2,2,2
2,1,2,2500,1.5,0.05,1,80734,0.2871717,0.4500994,0.9441311,0.9428359,1006.923,-1259.217,-3491.897,-3504.78,6.510297,0.2076826,0.2001646,0.1160648,5,5,4,4
3,1,2,2500,1.5,0.05,1,451924,0.08685965,0.1723891,0.3894545,0.3903745,1251.095,-634.2224,-2284.284,-2318.634,10.34784,0.3434839,0.4778037,0.3017175,11,10,11,11
4,1,2,2500,1.5,0.05,1,20389,0.07353871,0.1615151,0.4158615,0.4052431,1224.525,-777.6774,-2435.226,-2433.529,8.366598,0.2608333,0.3334756,0.2124486,8,8,8,8
1,1,2,2500,0.5,0.05,3,685339,0.07555489,0.07807487,0.0801984,0.08766071,-299.7026,-346.7385,-378.526,-507.349,4.430574,0.07268,0.1028171,0.1965554,2,2,2,2
2,1,2,2500,0.5,0.05,3,164953,0.4962951,0.580881,0.733514,0.8666211,-2222.305,-2494.816,-2739.052,-3382.737,6.45051,0.1774366,0.2231932,0.1071208,5,5,5,4
3,1,2,2500,0.5,0.05,3,231771,0.332151,0.3750011,0.4635855,0.5863321,-1794.777,-2023.006,-2220.411,-2788.949,15.96393,0.5070662,0.8660796,0.5108156,19,18,19,20
4,1,2,2500,0.5,0.05,3,890737,0.2430094,0.2654776,0.2927907,0.3766114,-1631.126,-1772.503,-1871.49,-2294.487,8.562216,0.2481771,0.3763196,0.2144041,8,8,8,8
1,1,2,2500,1.5,0.05,3,388939,0.02666874,0.0379954,0.05233438,0.09188754,1653.25,766.5416,400.2383,-622.9786,4.492787,0.1389868,0.1606021,0.0956099,2,2,2,2
2,1,2,2500,1.5,0.05,3,589326,0.2752765,0.3414841,0.6241784,0.7728121,985.9855,-496.9324,-1233.198,-3188.405,6.389969,0.4342957,0.3950427,0.1932051,5,6,5,4
3,1,2,2500,1.5,0.05,3,159691,0.1697308,0.248594,0.5009415,0.71404,1063.254,-420.0664,-1162.885,-3156.462,8.460457,0.5404994,0.6978056,0.3578746,8,8,9,7
4,1,2,2500,1.5,0.05,3,302476,0.07172187,0.1080214,0.1762819,0.3264131,1181.117,-90.06413,-606.6856,-2096.052,9.063254,0.6613474,0.7331216,0.3736382,8,10,10,8
1,1,2,2500,0.5,0.05,5,365098,0.07760492,0.07923763,0.0777058,0.08984749,-337.6027,-364.7789,-342.8945,-535.1788,4.400632,0.07263136,0.1066916,0.05562925,2,2,2,2
2,1,2,2500,0.5,0.05,5,766205,0.5203816,0.5818983,0.6652886,0.9000779,-2305.931,-2491.765,-2530.897,-3434.158,6.707399,0.222132,0.2375662,0.1185939,5,6,5,4
3,1,2,2500,0.5,0.05,5,600353,0.302314,0.3261729,0.3226762,0.4540047,-1805.233,-1939.893,-1870.916,-2488.857,10.19561,0.3418603,0.510565,0.3206239,10,10,11,11
4,1,2,2500,0.5,0.05,5,90108,0.2449572,0.2615536,0.252027,0.3657226,-1652.676,-1768.407,-1691.315,-2295.694,9.125934,0.309495,0.4236815,0.2346153,8,9,9,8
1,1,2,2500,1.5,0.05,5,324405,0.02699284,0.03441275,0.03222912,0.08900682,1656.68,1004.769,1219.259,-548.5545,4.712059,0.2442102,0.2631156,0.1538301,2,2,2,2
2,1,2,2500,1.5,0.05,5,325774,0.2305727,0.3023083,0.5459516,0.8898196,966.7729,-208.1016,-444.7155,-3489.765,6.557552,0.7568736,0.7802193,0.4166994,5,6,6,5
3,1,2,2500,1.5,0.05,5,53540,0.1164348,0.1588924,0.1829936,0.4457522,1099.347,120.7563,168.2303,-2430.74,8.299805,0.9664207,1.319369,0.6234584,7,8,10,8
4,1,2,2500,1.5,0.05,5,634773,0.0773078,0.09836773,0.1133555,0.3606635,1211.09,318.1928,347.5565,-2282.319,9.54855,1.213622,1.320103,0.6458738,9,10,10,8
1,1,2,2500,0.5,0.05,10,120797,0.07661827,0.07773678,0.07672319,0.08972198,-327.2873,-343.2037,-328.6817,-545.121,4.604266,0.09923887,0.125463,0.09578967,2,2,2,2
2,1,2,2500,0.5,0.05,10,506333,0.5532042,0.5725296,0.5664543,0.8098494,-2306.765,-2460.556,-2333.293,-3267.779,6.268634,0.2747219,0.3761041,0.1700222,5,5,6,4
3,1,2,2500,0.5,0.05,10,525643,0.2832906,0.290601,0.2911548,0.411497,-1633.71,-1720.22,-1652.584,-2372.995,12.71839,0.6900592,0.8850973,0.7828972,15,15,15,18
4,1,2,2500,0.5,0.05,10,695245,0.2750503,0.2890176,0.2786849,0.4235017,-1720.125,-1819.059,-1734.69,-2467.295,8.87387,0.4774506,0.5278378,0.4220049,9,9,9,9
1,1,2,2500,1.5,0.05,10,446968,0.02943027,0.03219473,0.03280939,0.08528273,1581.502,1188.054,1400.641,-558.375,4.444318,0.7311375,0.7659929,0.4300003,2,2,2,2
2,1,2,2500,1.5,0.05,10,186274,0.2040251,0.240666,0.2728767,0.6226526,947.0327,102.5525,467.4886,-2972.769,6.82772,2.200012,2.524735,1.187436,5,6,6,5
3,1,2,2500,1.5,0.05,10,435441,0.1119583,0.1302867,0.1424385,0.3972303,1167.124,543.4775,821.359,-2301.78,10.15486,3.777839,4.121861,2.039136,9,10,10,9
4,1,2,2500,1.5,0.05,10,521664,0.07519403,0.09030589,0.09193102,0.348965,1191.654,566.0875,890.482,-2232.866,8.526434,3.081333,4.004833,1.834156,7,8,10,8
1,1,2,2500,0.5,0.05,20,894186,0.07498425,0.07607593,0.07499005,0.08945396,-299.2679,-321.086,-299.6465,-548.7818,4.119001,0.1901813,0.20382,0.2030892,2,2,2,2
2,1,2,2500,0.5,0.05,20,746067,0.5373584,0.5531466,0.5341784,0.691404,-2296.814,-2450.074,-2293.455,-3087.864,6.497066,0.5364866,0.7649012,0.5554867,5,5,6,5
3,1,2,2500,0.5,0.05,20,346937,0.3197773,0.3351927,0.3228631,0.4632083,-1793.749,-1903.953,-1797.479,-2565.883,7.461948,0.6182563,0.7920218,0.7655487,7,7,8,8
4,1,2,2500,0.5,0.05,20,663325,0.2515879,0.2631362,0.2520849,0.4002595,-1637.363,-1740.678,-1639.651,-2463.256,9.133444,0.9380183,0.9007549,0.9038148,9,9,9,9
1,1,2,2500,1.5,0.05,20,868184,0.02744885,0.03079322,0.02794068,0.08439436,1644.944,1293.123,1608.334,-537.0016,4.440297,2.360856,2.845298,1.454147,2,2,2,2
2,1,2,2500,1.5,0.05,20,782471,0.2227175,0.2471851,0.2433482,0.5597615,919.01,145.5586,785.8209,-2853.08,6.470401,7.169452,9.997844,3.659021,5,6,7,5
3,1,2,2500,1.5,0.05,20,772896,0.125203,0.1392043,0.133319,0.3766227,1042.432,396.8142,955.1589,-2324.934,14.86983,19.07423,21.25017,14.92558,16,16,15,18
4,1,2,2500,1.5,0.05,20,84789,0.0722956,0.08304361,0.07775044,0.3141983,1212.97,601.6151,1122.53,-2089.427,9.601272,10.7881,12.98772,7.478137,9,9,9,9
1,1,2,2500,0.5,0.05,40,247990,0.07998314,0.0824704,0.07998815,0.09601843,-384.3934,-425.6541,-384.4704,-679.8376,4.290847,0.465404,0.4687333,0.5687988,2,2,2,2
2,1,2,2500,0.5,0.05,40,971508,0.5199335,0.5419426,0.5207509,0.725384,-2270.233,-2441.461,-2271.585,-3219.513,6.371566,1.162539,1.227549,1.272175,5,5,5,5
3,1,2,2500,0.5,0.05,40,10442,0.3043947,0.3223638,0.3057415,0.4400751,-1752.337,-1872.666,-1753.794,-2466.061,9.668597,2.196078,2.210349,2.422148,9,9,9,9
4,1,2,2500,0.5,0.05,40,852406,0.2442925,0.2636013,0.2442804,0.3618304,-1649.65,-1757.255,-1649.417,-2293.378,8.883711,2.313431,2.229124,2.143803,8,9,8,8
1,1,2,2500,1.5,0.05,40,717207,0.02701884,0.03205899,0.02718397,0.07944634,1665.968,1201.094,1658.799,-520.5816,4.350873,6.801733,9.210651,4.830492,2,2,2,2
2,1,2,2500,1.5,0.05,40,76755,0.2530556,0.2798729,0.2466086,0.4002134,874.4992,27.01717,845.3696,-2452.061,6.872629,17.58291,25.33335,13.31628,5,5,6,5
3,1,2,2500,1.5,0.05,40,636832,0.1175024,0.1336541,0.1220275,0.3626399,1119.529,386.8605,1101.356,-2306.277,15.74492,65.17509,78.1651,50.43325,18,18,18,20
4,1,2,2500,1.5,0.05,40,461195,0.07553067,0.08798199,0.07592252,0.277644,1213.679,535.2093,1194.983,-1978.463,8.982051,31.43381,34.04137,19.97471,8,9,8,8
1,1,2,2500,0.5,0.05,60,944973,0.07971847,0.08154879,0.07971922,0.09264499,-375.069,-410.8273,-375.0853,-627.6709,4.681623,0.9317958,0.9077539,0.98332,2,2,2,2
2,1,2,2500,0.5,0.05,60,498823,0.5225095,0.5364631,0.5227638,0.6312976,-2230.839,-2442.288,-2231.534,-2958.717,6.904523,2.374523,2.379667,2.601889,5,5,5,5
3,1,2,2500,0.5,0.05,60,429243,0.289133,0.3040673,0.2894294,0.3964343,-1697.638,-1810.782,-1697.94,-2424.499,10.39757,5.076411,5.107419,5.57197,11,11,11,11
4,1,2,2500,0.5,0.05,60,487941,0.2582146,0.2747219,0.2581487,0.3584066,-1661.185,-1784.081,-1660.864,-2222.078,9.94319,4.147593,4.280789,4.499128,9,9,9,9
1,1,2,2500,1.5,0.05,60,708748,0.02878664,0.03241116,0.02881109,0.07221979,1570.088,1130.093,1570.827,-340.504,4.334436,13.08564,16.11666,15.40463,2,2,2,2
2,1,2,2500,1.5,0.05,60,382234,0.214668,0.2407426,0.2179798,0.3370628,946.6857,43.3734,936.7168,-2245.379,6.229594,45.74378,94.76263,54.11467,5,5,6,5
3,1,2,2500,1.5,0.05,60,252672,0.1182339,0.1383807,0.1205976,0.2847879,1162.11,377.1023,1161.142,-2028.92,9.571405,146.2625,190.1666,78.80067,10,10,10,11
4,1,2,2500,1.5,0.05,60,236825,0.08672496,0.1009213,0.08624111,0.2336156,1141.602,334.4354,1139.631,-1772.647,8.601542,122.717,155.5016,85.65339,8,9,9,8
1,1,2,2500,0.5,0.05,1,306988,0.07473245,0.0818347,0.08678502,0.08681573,-296.3133,-419.101,-493.2713,-493.8492,4.188895,0.07853675,0.09690738,0.04674983,2,2,2,2
2,1,2,2500,0.5,0.05,1,643930,0.521432,0.6584171,0.8062769,0.8058918,-2257.804,-2761.031,-3278.186,-3277.493,6.420494,0.1156552,0.1749256,0.09304476,5,4,4,4
3,1,2,2500,0.5,0.05,1,277472,0.3226068,0.4017697,0.5108781,0.5070034,-1820.119,-2205.192,-2632.979,-2639.246,10.29414,0.302825,0.505955,0.2764797,11,12,12,12
4,1,2,2500,0.5,0.05,1,486975,0.2235412,0.2940453,0.391383,0.3909752,-1512.986,-1905.545,-2309.019,-2307.927,8.376226,0.2150509,0.3324354,0.1873617,8,8,8,8
1,1,2,2500,1.5,0.05,1,71371,0.02720647,0.05681095,0.09230167,0.09208719,1648.578,167.1747,-569.1253,-564.1475,4.647194,0.07225394,0.1033676,0.05812669,2,2,2,2
2,1,2,2500,1.5,0.05,1,401071,0.2663816,0.4678871,1.040839,1.046168,873.2275,-1400.563,-3641.82,-3647.22,6.570436,0.1759038,0.1964548,0.1182098,5,5,4,4
3,1,2,2500,1.5,0.05,1,188695,0.1285491,0.2557617,0.6463109,0.655448,1112.349,-991.43,-2899.931,-2921.629,8.943901,0.3317513,0.4779758,0.2827435,8,9,10,10
4,1,2,2500,1.5,0.05,1,786197,0.06704807,0.1542474,0.3883564,0.3881905,1255.04,-754.9308,-2357.598,-2372.012,9.440165,0.2845323,0.3528783,0.2225065,9,8,8,8
1,1,2,2500,0.5,0.05,3,12449,0.0808358,0.0841998,0.0853654,0.09702214,-394.8874,-451.9005,-469.6543,-634.4772,4.552419,0.0726862,0.09584665,0.05575275,2,2,2,2
2,1,2,2500,0.5,0.05,3,386268,0.53032,0.6088923,0.752652,0.8589786,-2246.396,-2510.239,-2788.01,-3374.802,6.587495,0.1639543,0.2272797,0.1043687,5,5,5,4
3,1,2,2500,0.5,0.05,3,523010,0.3317027,0.3708253,0.4126684,0.506396,-1854.713,-2074.81,-2153.277,-2622.449,10.29106,0.2648962,0.4100671,0.2640543,10,10,10,11
4,1,2,2500,0.5,0.05,3,170871,0.2684999,0.2902102,0.3210903,0.4187529,-1682.821,-1848.45,-1959.094,-2407.893,8.263624,0.2791059,0.3798401,0.1943851,8,9,9,8
1,1,2,2500,1.5,0.05,3,692515,0.0287199,0.04192169,0.05346614,0.08722613,1559.398,638.2252,383.5379,-507.3971,4.524404,0.1404672,0.1615915,0.1148686,2,2,2,2
2,1,2,2500,1.5,0.05,3,255799,0.2483582,0.3444608,0.6033367,0.7338461,949.8445,-621.0702,-1318.783,-3197.967,6.570999,0.3311589,0.3748937,0.2313838,5,5,5,5
3,1,2,2500,1.5,0.05,3,588657,0.09882282,0.1627542,0.2403765,0.4232623,1136.487,-284.7294,-746.7706,-2381.198,7.819421,0.5791512,0.7367408,0.3624768,7,8,10,8
4,1,2,2500,1.5,0.05,3,997423,0.07328376,0.1072029,0.1802735,0.3569206,1242.95,-71.24265,-632.5202,-2248.207,9.050723,0.7063215,0.8881869,0.4137511,9,10,10,8
1,1,2,2500,0.5,0.05,5,737414,0.07354004,0.07506847,0.0741835,0.08686865,-273.5277,-304.2826,-284.8799,-502.9746,4.537534,0.0755825,0.1090872,0.06139159,2,2,2,2
2,1,2,2500,0.5,0.05,5,689984,0.563528,0.6097011,0.6707275,0.8989772,-2297.765,-2496.061,-2505.864,-3428.353,6.342622,0.1613863,0.2363775,0.1152766,5,5,5,4
3,1,2,2500,0.5,0.05,5,598320,0.3418436,0.3676697,0.3810078,0.5371588,-1838.918,-1980.483,-1938.541,-2680.963,9.34832,0.3437231,0.4581225,0.3095953,10,10,10,11
4,1,2,2500,0.5,0.05,5,132253,0.2457889,0.2567065,0.2587728,0.3648044,-1580.106,-1674.638,-1650.153,-2254.692,9.434701,0.3151221,0.4495938,0.2328575,9,9,9,8
1,1,2,2500,1.5,0.05,5,622985,0.02759754,0.03472639,0.03414853,0.09058273,1620.945,988.3281,1158.737,-558.2891,4.567228,0.2503173,0.2669077,0.1547782,2,2,2,2
2,1,2,2500,1.5,0.05,5,982538,0.3003391,0.3794887,0.5565657,0.8100591,934.0345,-326.2235,-523.0783,-3334.067,6.723995,0.7617898,0.8219595,0.4227977,5,6,6,5
3,1,2,2500,1.5,0.05,5,220313,0.1105901,0.1396194,0.1661374,0.3989172,1060.596,92.10251,131.1123,-2377.901,8.940323,1.170074,1.429282,0.7111833,8,9,10,8
4,1,2,2500,1.5,0.05,5,152148,0.07261278,0.09767494,0.1057747,0.3719451,1173.257,247.264,312.0091,-2257.112,9.40957,1.360366,1.376885,0.7493808,9,10,10,9
