Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
1,1,1,2500,1.5,0.05,1,436559,0.002355662,0.009440041,0.08330715,0.08149089,13518.59,9377.244,-445.4505,-388.8305,4.705851,0.08650351,0.1418135,0.05955911,2,2,2,2
2,1,1,2500,1.5,0.05,1,53347,0.04053578,0.3475135,0.5695192,0.5157195,13487.79,8617.953,-2911.15,-2643.72,7.334113,0.1404781,0.1858156,0.1472983,5,4,4,5
3,1,1,2500,1.5,0.05,1,160545,0.01452337,0.257035,0.5476378,0.5234656,13509.71,8761.692,-2554.494,-2360.885,10.19678,0.1987879,0.343456,0.1972268,8,6,7,7
4,1,1,2500,1.5,0.05,1,207358,0.0045297,0.08662915,0.3695025,0.3574281,13559.56,8795.318,-2211.346,-2081.422,8.441722,0.2080994,0.3595006,0.2362154,7,6,7,7
1,1,1,2500,0.5,0.05,3,158321,0.01949666,0.01949666,0.02896301,0.08307144,2132.138,2132.138,1977.216,-457.4974,4.930873,0.06007981,0.1016681,0.05164385,2,2,2,2
2,1,1,2500,0.5,0.05,3,360358,0.1376657,0.1376657,0.59489,0.5858082,1719.29,1719.29,1666.408,-2898.957,7.13751,0.1702275,0.2172503,0.136616,5,5,4,5
3,1,1,2500,0.5,0.05,3,153011,0.05999635,0.05999635,0.1536088,0.3585438,1848.993,1848.993,1724.418,-2161.574,8.498553,0.1939151,0.2987709,0.184289,7,6,6,7
4,1,1,2500,0.5,0.05,3,402714,0.04743306,0.04743306,0.1446437,0.397321,1856.468,1856.468,1700.769,-2411.509,10.00882,0.2843232,0.3214154,0.2180119,9,8,7,8
1,1,1,2500,1.5,0.05,3,593375,0.001837453,0.001848315,1.088926,0.109722,13570,13563.52,8133.445,-947.484,4.817465,0.1485744,0.1517553,0.09989929,2,2,2,2
2,1,1,2500,1.5,0.05,3,250960,0.06338434,0.06367953,1.212797,0.5127983,13453.27,13445.16,8487.283,-2179.597,7.120089,0.3065059,0.3163135,0.2583983,5,5,4,5
3,1,1,2500,1.5,0.05,3,944992,0.009177599,0.009151761,3.11926,0.3951638,13510.25,13508.22,8505.893,-1894.822,8.973733,0.4229729,0.5790856,0.3581975,7,7,8,7
4,1,1,2500,1.5,0.05,3,549080,0.009916689,0.009953692,0.4515651,0.2434152,13459.18,13454.25,8642.219,-1418.32,8.804573,0.4239454,0.3614478,0.3786919,7,7,5,7
1,1,1,2500,0.5,0.05,5,460452,0.01874901,0.01874901,0.02202646,0.08186935,2133.623,2133.623,2058.62,-521.3624,5.017235,0.06671023,0.1160746,0.06080031,2,2,2,2
2,1,1,2500,0.5,0.05,5,803738,0.1398399,0.1398399,0.6584735,1.081868,1701.467,1701.467,1631.074,-3655.029,7.188258,0.1611524,0.198931,0.1751506,5,5,4,5
3,1,1,2500,0.5,0.05,5,356156,0.05218852,0.05218852,0.1378007,0.3360266,1799.767,1799.767,1685.829,-2079.043,8.45783,0.2324712,0.3458045,0.2118762,7,7,7,7
4,1,1,2500,0.5,0.05,5,463414,0.04606325,0.04606325,0.08179061,0.2950732,1898.808,1898.808,1804.683,-1951.812,9.749478,0.519944,0.4334786,0.2492406,8,8,8,8
1,1,1,2500,1.5,0.05,5,840657,0.002098354,0.002097558,0.4044594,0.07212794,13512.75,13512.97,13326.19,-287.678,5.007093,0.215421,0.2497988,0.1859488,2,2,2,2
2,1,1,2500,1.5,0.05,5,413849,0.02892081,0.02891021,0.8743348,0.1746239,13412.58,13412.16,13298.91,-1272.002,7.268821,0.5677135,0.4916286,0.3982332,5,5,4,5
3,1,1,2500,1.5,0.05,5,516883,0.01036065,0.01036777,0.8631359,0.2477552,13528.56,13528.52,13379.25,-1380.215,8.383813,0.7551112,0.7419336,0.7144792,7,7,6,8
4,1,1,2500,1.5,0.05,5,248392,0.007993471,0.007993699,1.200781,0.2526481,13499.32,13499.58,13347.52,-1419.858,8.942917,0.819072,0.7096188,0.5817027,8,7,6,7
1,1,1,2500,0.5,0.05,10,680339,0.02016009,0.02016009,0.02100876,0.07775118,2108.199,2108.199,2090.254,-434.0292,4.975165,0.1208184,0.1459415,0.09161949,2,2,2,2
2,1,1,2500,0.5,0.05,10,182787,0.1253222,0.1253222,0.2554855,0.3262852,1658.057,1658.057,1617.56,-2296.523,7.178351,0.2378085,0.2972457,0.2151148,5,5,5,5
3,1,1,2500,0.5,0.05,10,815724,0.07379947,0.07379947,0.1077743,0.3420234,1794.492,1794.492,1756.659,-2155.573,8.605448,0.3186383,0.4147537,0.2534647,7,7,7,6
4,1,1,2500,0.5,0.05,10,378859,0.04449988,0.04449988,0.05823738,0.3107613,1901.033,1901.033,1857.66,-2235.374,9.651373,0.3706508,0.5658269,0.3446655,8,8,9,8
1,1,1,2500,1.5,0.05,10,373574,0.002736853,0.002736854,0.1146643,0.05865421,13613.26,13613.26,13523.26,575.5495,5.184691,0.6555271,0.6796219,0.5311513,2,2,2,2
2,1,1,2500,1.5,0.05,10,272416,0.03406502,0.03406503,0.6534639,0.1094576,13386.78,13386.78,13355.94,53.85866,7.111839,1.5825,1.905817,1.216908,5,5,5,5
3,1,1,2500,1.5,0.05,10,20758,0.02108307,0.02108306,0.9094374,0.09885668,13451.92,13451.92,13401.59,11.06465,9.160697,2.541028,1.720412,1.956548,8,8,5,8
4,1,1,2500,1.5,0.05,10,585635,0.01077283,0.01077282,0.8470969,0.1109083,13503.02,13503.02,13446.94,-83.69946,8.888004,2.19012,2.422298,1.650392,7,7,7,7
1,1,1,2500,0.5,0.05,20,338713,0.01794861,0.01794861,0.01792537,0.07009214,2141.982,2141.982,2142.211,-383.7931,4.967871,0.1882215,0.2059298,0.1875966,2,2,2,2
2,1,1,2500,0.5,0.05,20,521255,0.1413652,0.1413652,0.22118,0.3668251,1693.406,1693.406,1674.124,-1867.699,7.626608,0.4571736,0.5097613,0.4947093,5,5,5,5
3,1,1,2500,0.5,0.05,20,114716,0.08042341,0.08042341,0.09392561,0.275857,1801.181,1801.181,1784.709,-1848.139,9.411862,0.6393268,0.826581,0.6701353,8,7,8,7
4,1,1,2500,0.5,0.05,20,187776,0.04472638,0.04472638,0.04651706,0.1860901,1819.549,1819.549,1809.132,-1460.442,8.958793,0.6512547,0.8335686,0.6510687,7,7,8,7
1,1,1,2500,1.5,0.05,20,911768,0.002846945,0.002846945,0.0304018,0.02235314,13483.07,13483.07,13401.77,1949.053,4.884804,2.101629,2.280603,1.612845,2,2,2,2
2,1,1,2500,1.5,0.05,20,263867,0.05119726,0.05119726,0.4316176,0.06670534,13424.83,13424.83,13405.01,1236.741,7.196018,5.412021,4.712971,3.964967,5,5,4,5
3,1,1,2500,1.5,0.05,20,815833,0.007298258,0.007298258,0.1450423,0.03657096,13472.58,13472.59,13414.04,1607.768,8.405013,5.398353,5.676589,4.021591,6,5,5,5
4,1,1,2500,1.5,0.05,20,576347,0.00771656,0.00771656,0.539104,0.05514584,13495.09,13495.09,13432.3,1060.285,11.86697,11.87646,6.846834,9.304344,11,11,6,11
1,1,1,2500,0.5,0.05,40,877604,0.02136238,0.02136238,0.02136318,0.05408008,2075.697,2075.697,2075.684,39.11494,4.887866,0.501375,0.4661074,0.5070655,2,2,2,2
2,1,1,2500,0.5,0.05,40,666556,0.1291614,0.1291614,0.1508488,0.1853733,1727.373,1727.373,1718.889,-1181.513,6.988027,1.210783,1.39629,1.250932,5,5,6,5
3,1,1,2500,0.5,0.05,40,585000,0.08014427,0.08014427,0.09447387,0.1492465,1811.001,1811.001,1808.874,-935.3568,8.938958,1.920218,1.830687,2.062508,8,8,8,8
4,1,1,2500,0.5,0.05,40,206602,0.04634416,0.04634416,0.04652082,0.1471434,1781.45,1781.45,1780.742,-1273.321,9.305047,2.079682,1.897227,2.054211,8,8,8,8
1,1,1,2500,1.5,0.05,40,576310,0.002518821,0.002518821,0.005300435,0.005286378,13578.79,13578.79,13534.37,4025.475,4.927318,7.435598,8.013902,5.56886,2,2,2,2
2,1,1,2500,1.5,0.05,40,695347,0.03988488,0.03988488,0.499462,0.04051771,13481.5,13481.51,13450.83,4350.742,7.031142,18.7264,16.10626,14.02507,5,5,4,5
3,1,1,2500,1.5,0.05,40,612703,0.02605939,0.02605939,0.2850069,0.02957818,13435.3,13435.31,13398.48,4174.504,9.255074,30.11741,28.42483,22.50729,8,8,7,8
4,1,1,2500,1.5,0.05,40,610653,0.008940209,0.008940209,0.03681351,0.01041123,13501.72,13501.73,13457.11,4180.044,8.94317,26.28433,32.80514,19.41274,8,7,8,7
1,1,1,2500,0.5,0.05,60,245478,0.01852049,0.01852049,0.0185205,0.04644599,2100.336,2100.336,2100.335,144.7187,5.152625,0.9820373,0.9079666,1.008246,2,2,2,2
2,1,1,2500,0.5,0.05,60,947544,0.1862832,0.1862832,0.1959815,0.2104619,1633.024,1633.024,1631.196,-713.263,6.734555,2.533183,2.866183,2.627192,5,5,6,5
3,1,1,2500,0.5,0.05,60,313494,0.05803645,0.05803645,0.05936733,0.08817284,1806.246,1806.246,1806.132,-458.1654,12.01526,5.348249,5.371559,5.966529,11,11,11,11
4,1,1,2500,0.5,0.05,60,36055,0.0490668,0.0490668,0.04909747,0.09623845,1730.726,1730.726,1730.646,-620.1129,10.14718,4.789614,4.412812,4.375352,9,9,9,8
1,1,1,2500,1.5,0.05,60,566538,0.002715391,0.002715391,0.003271683,0.003026164,13523.27,13523.27,13508.83,5955.562,6.028163,23.04288,24.00137,16.30586,2,2,2,2
2,1,1,2500,1.5,0.05,60,836337,0.05119015,0.05119015,0.1394654,0.05111482,13397.42,13397.43,13381.63,5624.117,8.650098,49.46764,49.02519,41.16072,5,5,5,5
3,1,1,2500,1.5,0.05,60,256915,0.01730676,0.01730676,0.06261688,0.017246,13542.51,13542.5,13517.24,5857.972,10.8664,83.23604,88.60992,53.6702,10,9,10,9
4,1,1,2500,1.5,0.05,60,399876,0.008819672,0.008819672,0.01809377,0.008805892,13506.56,13506.56,13473.11,5997.109,9.223373,65.08987,94.1738,78.87601,8,8,8,8
1,1,1,2500,0.5,0.05,1,617902,0.01972884,0.01972884,0.09203039,0.09229191,2072.173,2072.173,-565.3952,-572.9713,4.67386,0.08048368,0.09282088,0.05480552,2,2,2,2
2,1,1,2500,0.5,0.05,1,835279,0.1641573,0.1641573,1.101558,1.084175,1704.384,1704.384,-3735.949,-3704.637,7.217995,0.1593125,0.2003272,0.1232495,5,5,4,5
3,1,1,2500,0.5,0.05,1,868601,0.06405711,0.06405711,0.406367,0.384845,1753.16,1753.16,-2437.406,-2371.602,8.665862,0.1959977,0.3357077,0.1871483,7,7,8,8
4,1,1,2500,0.5,0.05,1,865379,0.04922679,0.04922679,0.4001463,0.4012591,1790.606,1790.606,-2482.04,-2449.324,9.432891,0.2193077,0.3551998,0.2027228,9,9,9,9
1,1,1,2500,1.5,0.05,1,136086,0.00300322,0.009298467,0.08696308,0.08243741,13527.21,9340.619,-495.7196,-341.0089,4.839488,0.06808138,0.09895825,0.05991721,2,2,2,2
2,1,1,2500,1.5,0.05,1,565710,0.04353002,0.4448577,0.739344,0.6007633,13491.8,8363.787,-3174.423,-2791.858,7.176271,0.1415889,0.1950395,0.113358,5,4,4,4
3,1,1,2500,1.5,0.05,1,847167,0.01232915,0.1015366,0.3358667,0.3226785,13476.12,8776.062,-2117.472,-2058.841,8.518655,0.1932886,0.3526962,0.2518718,7,6,8,8
4,1,1,2500,1.5,0.05,1,102831,0.008595943,0.04903495,0.3438511,0.3234438,13392.52,9115.532,-2264.619,-2103.336,8.375137,0.2855163,0.3286047,0.2327833,6,5,7,7
1,1,1,2500,0.5,0.05,3,876554,0.01892368,0.01892368,0.02950165,0.0833804,2152.499,2152.499,1977.574,-483.3344,4.976669,0.06885934,0.1064937,0.05356359,2,2,2,2
2,1,1,2500,0.5,0.05,3,931943,0.1149898,0.1149898,0.4554329,0.4687327,1708.139,1708.139,1654.274,-2735.088,7.119114,0.1483803,0.1901717,0.1187654,5,5,4,4
3,1,1,2500,0.5,0.05,3,426645,0.06233689,0.06233689,0.2471686,0.4063778,1829.454,1829.454,1716.408,-2270.097,9.202259,0.1991389,0.3557749,0.2105916,7,7,7,8
4,1,1,2500,0.5,0.05,3,467981,0.04213786,0.04213786,0.1104257,0.294933,1828.94,1828.94,1679.412,-1994.397,8.843119,0.251615,0.3413,0.2054682,7,7,7,7
1,1,1,2500,1.5,0.05,3,946593,0.00278667,0.002809294,0.7927159,0.08123006,13532.98,13532.8,8373.223,-395.4801,5.005068,0.1294789,0.1618767,0.0973928,2,2,2,2
2,1,1,2500,1.5,0.05,3,126731,0.05178785,0.0516558,0.4372447,0.3402791,13409.97,13405.2,8624.581,-1874.871,6.745544,0.3136861,0.2863438,0.238302,5,5,4,5
3,1,1,2500,1.5,0.05,3,251426,0.01387747,0.01381754,1.39374,0.2558838,13508.42,13501.99,8336.172,-1460.747,8.514858,0.3740439,0.3590615,0.329823,7,6,5,6
4,1,1,2500,1.5,0.05,3,819762,0.007097385,0.007130824,1.502167,0.258969,13436.01,13433.93,8427.601,-1581.006,8.863192,0.4166899,0.4949386,0.4233129,7,7,7,8
1,1,1,2500,0.5,0.05,5,533711,0.02041479,0.02041479,0.02415513,0.09430617,2126.748,2126.748,2038.799,-715.0561,4.961292,0.06886601,0.1031678,0.06739902,2,2,2,2
2,1,1,2500,0.5,0.05,5,394462,0.1523667,0.1523667,0.66705,0.9312534,1704.378,1704.378,1660.39,-3482.871,7.43734,0.1732974,0.1906893,0.1557007,5,5,4,5
3,1,1,2500,0.5,0.05,5,646700,0.06941822,0.06941822,0.206115,0.3865908,1751.851,1751.851,1658.793,-2527.364,8.622757,0.2339475,0.2880437,0.2024751,7,7,6,7
4,1,1,2500,0.5,0.05,5,186254,0.04581149,0.04581149,0.08473881,0.2674375,1796.354,1796.354,1698.207,-1953.239,9.520629,0.2743213,0.3769259,0.2220213,8,8,8,8
1,1,1,2500,1.5,0.05,5,47721,0.002104613,0.002104346,0.2670625,0.07369786,13545.27,13545.43,13335.3,13.04149,5.026032,0.2136636,0.246948,0.1981788,2,2,2,2
2,1,1,2500,1.5,0.05,5,627374,0.04498033,0.04498071,0.7939056,0.4775335,13410.98,13410.69,13298.93,-1934.342,7.665458,0.5403421,0.5163617,0.4443145,5,5,4,5
3,1,1,2500,1.5,0.05,5,705228,0.03015673,0.03013349,1.335036,0.3178812,13436.48,13436.14,13299.02,-1480.446,9.072776,0.8860388,0.7356977,0.6841128,8,8,6,8
4,1,1,2500,1.5,0.05,5,585055,0.008216042,0.008218761,0.2090677,0.1458244,13502.63,13502.65,13348.2,-570.1086,8.432093,0.6815479,0.5911412,0.5896232,7,6,5,7
1,1,1,2500,0.5,0.05,10,629879,0.02052989,0.02052989,0.02105093,0.0831089,2139.089,2139.089,2127.848,-564.4211,5.160478,0.1003189,0.1360521,0.1181304,2,2,2,2
2,1,1,2500,0.5,0.05,10,966330,0.1318418,0.1318418,0.2744869,0.2766996,1622.474,1622.474,1577.035,-2047.814,7.420395,0.2361977,0.330744,0.2197826,5,5,5,5
3,1,1,2500,0.5,0.05,10,823263,0.07041344,0.07041344,0.1006392,0.2397444,1800.125,1800.125,1757.019,-1667.421,8.759878,0.3119473,0.4822209,0.3392918,7,7,8,8
4,1,1,2500,0.5,0.05,10,647088,0.04804829,0.04804829,0.06128443,0.3942429,1810.408,1810.408,1758.266,-2491.866,9.634296,0.3713024,0.5359497,0.3452764,8,8,9,8
1,1,1,2500,1.5,0.05,10,467111,0.002179314,0.002179316,0.1122914,0.04939132,13444.57,13444.58,13349.8,787.8032,5.084705,0.6376679,0.6504459,0.4694104,2,2,2,2
2,1,1,2500,1.5,0.05,10,670631,0.02449746,0.02449748,0.5716459,0.114221,13500.63,13500.63,13467.2,-559.2574,7.654408,1.595437,1.37922,1.227376,5,5,4,5
3,1,1,2500,1.5,0.05,10,351609,0.01746477,0.01746477,0.4767258,0.2100847,13520.89,13520.89,13473.94,-932.0026,9.358213,2.243544,1.708167,1.506524,7,7,5,6
4,1,1,2500,1.5,0.05,10,5478,0.006982337,0.006982338,0.5273891,0.0974644,13512.04,13512.04,13447.74,226.4038,8.65953,2.18786,1.717027,1.769128,7,7,5,7
1,1,1,2500,0.5,0.05,20,287782,0.02041093,0.02041093,0.02046878,0.07003842,2053.368,2053.368,2052.388,-371.4155,5.082958,0.2008941,0.2074702,0.1846571,2,2,2,2
2,1,1,2500,0.5,0.05,20,654830,0.1389488,0.1389488,0.1966731,0.3518228,1683.216,1683.216,1659.764,-2134.201,7.219835,0.4361572,0.4874399,0.4643722,5,5,5,5
3,1,1,2500,0.5,0.05,20,300945,0.07376566,0.07376566,0.1096873,0.2914923,1806.756,1806.756,1789.369,-2013.121,8.488958,0.6429315,0.7828269,0.6576359,7,7,8,7
4,1,1,2500,0.5,0.05,20,83698,0.05286564,0.05286564,0.05396869,0.1797341,1801.077,1801.077,1796.484,-1275.791,8.31484,0.6161182,0.6993139,0.6685972,7,7,7,7
1,1,1,2500,1.5,0.05,20,865452,0.001893909,0.001893909,0.03476566,0.02209305,13473.53,13473.53,13376.44,2144.972,5.011858,2.304597,2.280041,1.696688,2,2,2,2
2,1,1,2500,1.5,0.05,20,238397,0.04188277,0.04188277,0.8474362,0.0597467,13468.18,13468.19,13437.19,1465.803,7.364172,5.445539,5.642893,4.034286,5,5,5,5
3,1,1,2500,1.5,0.05,20,919296,0.01704665,0.01704665,0.3197583,0.02725419,13416.68,13416.68,13370.28,2002.66,8.996877,7.449448,6.668637,5.617986,7,7,6,7
4,1,1,2500,1.5,0.05,20,784742,0.005552689,0.005552689,0.1951864,0.03583618,13495.26,13495.26,13433.48,1172.655,9.14366,7.47822,7.877602,5.670821,7,7,7,7
1,1,1,2500,0.5,0.05,40,332049,0.02020378,0.02020378,0.02020423,0.05934056,2121.49,2121.49,2121.495,-250.0301,4.946336,0.4765162,0.4625194,0.4961073,2,2,2,2
2,1,1,2500,0.5,0.05,40,58526,0.1516961,0.1516961,0.1703144,0.2141826,1658.521,1658.521,1652.237,-1301.852,7.147071,1.239161,1.402441,1.267157,5,5,6,5
3,1,1,2500,0.5,0.05,40,292347,0.04865407,0.04865407,0.04777298,0.1076034,1888.065,1888.065,1888.311,-646.4437,8.908105,1.475939,1.596421,1.488683,7,6,7,6
4,1,1,2500,0.5,0.05,40,817864,0.04378585,0.04378585,0.04383809,0.1129008,1815.356,1815.356,1815.146,-825.642,9.365219,1.922786,1.920561,1.820555,8,8,8,7
1,1,1,2500,1.5,0.05,40,980927,0.002822743,0.002822743,0.007507211,0.005340265,13555.42,13555.42,13492.5,4064.881,4.489938,7.613996,8.026234,5.75517,2,2,2,2
2,1,1,2500,1.5,0.05,40,383010,0.05456415,0.05456415,0.3279424,0.05357365,13490.76,13490.76,13470.99,4330.841,6.891538,18.98986,16.25614,14.15943,5,5,4,5
3,1,1,2500,1.5,0.05,40,476879,0.01736291,0.01736291,0.1087135,0.02180663,13491.23,13491.23,13453.99,3380.698,8.724033,26.03509,24.01832,19.62959,7,7,6,7
4,1,1,2500,1.5,0.05,40,314547,0.0107097,0.0107097,0.04319628,0.01105118,13480.34,13480.34,13437.68,4323.144,9.050347,26.39902,28.36707,19.59644,8,7,7,7
1,1,1,2500,0.5,0.05,60,775790,0.02097578,0.02097578,0.02097581,0.05021954,2054.426,2054.426,2054.426,67.64101,5.07174,1.001227,0.9380105,1.019521,2,2,2,2
2,1,1,2500,0.5,0.05,60,660091,0.1523802,0.1523802,0.1768349,0.1537025,1709.072,1709.072,1701.394,-643.8674,7.2832,2.554958,2.798942,2.562474,5,5,6,5
3,1,1,2500,0.5,0.05,60,716214,0.07905253,0.07905253,0.0751857,0.1167622,1741.817,1741.817,1744.364,-518.7152,9.413676,3.577983,3.634562,3.653061,7,7,8,7
4,1,1,2500,0.5,0.05,60,134105,0.04465692,0.04465692,0.04468577,0.08231894,1839.342,1839.342,1839.388,-385.7619,9.421159,3.940723,3.679233,4.221897,8,8,8,8
1,1,1,2500,1.5,0.05,60,473270,0.002291163,0.002291163,0.002671105,0.002447473,13550.23,13550.23,13532.14,6099.425,5.016317,23.77566,21.69259,14.47844,2,2,2,2
2,1,1,2500,1.5,0.05,60,474307,0.02360966,0.02360966,0.08452425,0.02389373,13479.04,13479.05,13457.13,5454.187,8.288508,60.87178,49.9873,35.80923,5,5,5,5
3,1,1,2500,1.5,0.05,60,905973,0.01789376,0.01789376,0.093965,0.01776855,13483.32,13483.33,13455.18,5625.717,9.744833,74.62414,81.32463,46.72214,8,7,7,7
4,1,1,2500,1.5,0.05,60,410122,0.007910237,0.007910237,0.01680176,0.007839915,13481.21,13481.21,13457.18,5618.807,9.705104,69.78528,73.08036,47.81994,8,8,9,8
1,1,1,2500,0.5,0.05,1,918755,0.01948408,0.01948408,0.09030673,0.08939328,2083.369,2083.369,-541.6947,-520.4643,5.375448,0.06107926,0.1211388,0.07329369,2,2,2,2
2,1,1,2500,0.5,0.05,1,154701,0.1420136,0.1420136,0.4681298,0.4627018,1706.191,1706.191,-2753.969,-2718.192,7.358176,0.1549158,0.2187128,0.1016788,5,5,4,4
3,1,1,2500,0.5,0.05,1,489841,0.07452594,0.07452594,0.4556981,0.4569844,1772.668,1772.668,-2498.981,-2481.843,8.426526,0.1870911,0.246649,0.1509633,7,7,6,6
4,1,1,2500,0.5,0.05,1,870103,0.04123266,0.04123266,0.4933569,0.4868444,1894.136,1894.136,-2665.749,-2830.896,10.01221,0.2422378,0.3969133,0.2399018,8,8,8,8
1,1,1,2500,1.5,0.05,1,363137,0.003005708,0.01997694,0.08633298,0.08488213,13568.76,9118.48,-487.0557,-472.0768,4.990637,0.06203437,0.09166145,0.05785298,2,2,2,2
2,1,1,2500,1.5,0.05,1,466811,0.05942872,0.1965618,0.3192306,0.2946949,13490.35,8737.547,-2523.136,-2232.912,8.238664,0.1256504,0.1863484,0.1301451,5,4,4,4
3,1,1,2500,1.5,0.05,1,866044,0.01208324,0.18597,0.4267212,0.3470039,13487.22,8785.33,-2415.874,-1986.242,8.452404,0.1851454,0.3399389,0.2318423,7,6,8,8
4,1,1,2500,1.5,0.05,1,718577,0.006610216,0.08316249,0.3204256,0.3347174,13546.42,8957.299,-2149.996,-2384.555,11.58167,0.1895764,0.3400631,0.2495794,7,6,7,7
1,1,1,2500,0.5,0.05,3,656556,0.01884406,0.01884406,0.0277616,0.08884851,2141.595,2141.595,1972.633,-538.4212,6.081786,0.06913948,0.09668708,0.05963135,2,2,2,2
2,1,1,2500,0.5,0.05,3,415531,0.1314285,0.1314285,0.398006,0.5007961,1678.763,1678.763,1630.193,-2678.219,7.30266,0.1498225,0.1771193,0.1211295,5,5,4,5
3,1,1,2500,0.5,0.05,3,282746,0.08463042,0.08463042,0.4159358,0.5728469,1800.728,1800.728,1673.671,-2811.9,8.969178,0.2170804,0.3315001,0.1778286,8,8,7,7
4,1,1,2500,0.5,0.05,3,135591,0.04515088,0.04515088,0.1552424,0.3656474,1816.971,1816.971,1646.55,-2297.262,10.93561,0.2911088,0.4223678,0.2923682,8,8,8,8
1,1,1,2500,1.5,0.05,3,291840,0.002320123,0.002314718,0.4829988,0.0706737,13513.52,13509.48,8583.841,-30.44897,5.143459,0.1393039,0.182791,0.09545803,2,2,2,2
2,1,1,2500,1.5,0.05,3,657483,0.04788399,0.04812502,0.9427775,0.3544533,13524.78,13519.97,8850.142,-1806.596,7.326458,0.2956057,0.2853012,0.2363629,5,5,4,5
3,1,1,2500,1.5,0.05,3,427535,0.022531,0.0224601,2.986888,0.434085,13428.15,13425.35,8366.508,-2426.104,8.560395,0.4477003,0.3629363,0.3366137,7,7,5,7
4,1,1,2500,1.5,0.05,3,149306,0.007159446,0.007128723,1.275141,0.2819272,13503.93,13496.38,8499.095,-1685.426,9.528369,0.478066,0.3555639,0.3962517,8,8,5,8
1,1,1,2500,0.5,0.05,5,398562,0.01988495,0.01988495,0.02390838,0.0790676,2132.285,2132.285,2042.297,-371.6329,4.811557,0.07132936,0.114481,0.06505609,2,2,2,2
2,1,1,2500,0.5,0.05,5,77347,0.1087247,0.1087247,0.3444914,0.3599212,1692.948,1692.948,1637.838,-2544.353,7.571294,0.1725285,0.2074122,0.1499665,5,5,4,5
3,1,1,2500,0.5,0.05,5,14606,0.08422303,0.08422303,0.2192844,0.4390893,1800.839,1800.839,1721.76,-2435.938,8.667348,0.2421737,0.357008,0.2075548,7,7,7,7
4,1,1,2500,0.5,0.05,5,444613,0.04696414,0.04696414,0.09822628,0.3276928,1833.233,1833.233,1713.669,-2004.961,8.906137,0.2780936,0.4129403,0.2403355,8,8,8,8
1,1,1,2500,1.5,0.05,5,283442,0.003133372,0.003132438,0.4981595,0.07833224,13521.81,13521.51,13363.2,-193.335,4.857208,0.2216289,0.2441897,0.1796331,2,2,2,2
2,1,1,2500,1.5,0.05,5,520679,0.0390185,0.03898657,1.250809,0.7701184,13459.72,13459.81,13336.81,-2633.347,7.304282,0.6014521,0.4850094,0.377506,5,5,4,4
3,1,1,2500,1.5,0.05,5,645477,0.02442364,0.02441756,1.698277,0.270814,13530.51,13530.39,13411.98,-1587.976,9.303291,0.875978,0.6170759,0.6493926,8,8,5,8
4,1,1,2500,1.5,0.05,5,188433,0.00649169,0.006498202,0.5604399,0.1958889,13490.42,13490.53,13338.08,-1028.832,8.509017,0.7653244,0.6289701,0.5612996,7,7,5,7
1,1,1,2500,0.5,0.05,10,677478,0.02082553,0.02082553,0.02117065,0.07874267,2147.976,2147.976,2140.87,-421.9465,4.900835,0.09998369,0.1319904,0.1005039,2,2,2,2
2,1,1,2500,0.5,0.05,10,939426,0.1545435,0.1545435,0.4042909,0.6296828,1730.413,1730.413,1678.023,-2931.827,6.714999,0.2271922,0.3163996,0.2107487,5,5,5,5
3,1,1,2500,0.5,0.05,10,628863,0.0739967,0.0739967,0.1464722,0.351344,1782.929,1782.929,1732.153,-2283.506,8.840104,0.3206971,0.4377854,0.316293,7,7,7,7
4,1,1,2500,0.5,0.05,10,654263,0.04420435,0.04420435,0.06098188,0.3106726,1873.823,1873.823,1822.494,-2179.395,10.04991,0.3738918,0.4695823,0.3334827,8,8,8,8
1,1,1,2500,1.5,0.05,10,696863,0.002463018,0.002463017,0.1594451,0.05522957,13488.33,13488.33,13398.84,608.8231,5.104538,0.6071036,0.6608012,0.5372674,2,2,2,2
2,1,1,2500,1.5,0.05,10,749913,0.04476762,0.04476756,1.122052,0.1043553,13468.49,13468.49,13437.54,-867.2987,7.378123,1.574492,1.711825,1.235444,5,5,5,5
3,1,1,2500,1.5,0.05,10,799130,0.0187589,0.01875891,0.3098281,0.1250856,13486.45,13486.45,13444.29,-148.2542,8.594099,2.334489,1.655763,1.526928,7,7,5,6
4,1,1,2500,1.5,0.05,10,299712,0.0068476,0.006847602,0.4281874,0.2269421,13473.1,13473.1,13402.76,-418.9423,9.223748,2.538785,2.400319,2.077415,8,8,7,8
1,1,1,2500,0.5,0.05,20,932714,0.01945513,0.01945513,0.01940557,0.07523195,2057.315,2057.315,2057.307,-437.443,4.602232,0.1752636,0.214112,0.1864986,2,2,2,2
2,1,1,2500,0.5,0.05,20,262267,0.139528,0.139528,0.214231,0.2673704,1747.804,1747.804,1725.978,-1770.198,6.977861,0.4373951,0.4788389,0.4580369,5,5,5,5
3,1,1,2500,0.5,0.05,20,155795,0.07979753,0.07979753,0.1108323,0.171345,1816.755,1816.755,1802.114,-1465.95,9.11735,0.6978598,0.7900584,0.7310636,8,8,8,8
