Mod,Domain,Dimen,Sample,C_Smoothness,C_Range,Neighbors,Seed_off,MSE_Laplace,MSE_VL,MSE_VL_z,MSE_LowRank,LS_Laplace,LS_VL,LS_VL_z,LS_LowRank,Time_Laplace,Time_VL,Time_VL_z,Time_LowRank,Iter_Laplace,Iter_VL,Iter_VL_z,Iter_LowRank
1,1,3,2197,0.5,0.1,20,154562,0.1493519,0.1410128,0.139961,0.1575276,-1237.303,-962.9366,-953.6428,-1099.972,3.760349,0.1569605,0.1817243,0.1740761,2,2,2,2
2,1,3,2197,0.5,0.1,20,494625,0.6752309,0.6898829,0.6774207,0.7796196,-2493.767,-2591.16,-2497.666,-2880.205,5.514925,0.392911,0.4650295,0.3251095,5,5,5,4
3,1,3,2197,0.5,0.1,20,960145,0.4229515,0.4428231,0.4316649,0.4966375,-1972.748,-2080.839,-1984.138,-2313.87,8.922368,0.9909425,1.154377,1.132411,12,12,12,13
4,1,3,2197,0.5,0.1,20,890684,0.3245649,0.3393574,0.3299124,0.3969785,-1788.67,-1851.551,-1800.102,-2080.988,7.025859,0.6152148,0.7548583,0.6766803,8,8,8,8
1,1,3,2197,1.5,0.1,20,472399,0.08357796,0.08958218,0.08424927,0.1557937,-273.6328,-305.4925,-145.1596,-1174.503,3.762569,1.92842,2.446913,1.27124,2,2,2,2
2,1,3,2197,1.5,0.1,20,632577,0.3623961,0.3920779,0.3832236,0.5710591,-802.4864,-1359.165,-949.6796,-2579.962,5.886959,5.71934,9.59201,3.096375,5,6,8,5
3,1,3,2197,1.5,0.1,20,185209,0.1887948,0.2187571,0.2144026,0.415394,-458.4062,-917.1982,-612.227,-2147.091,6.568826,7.685929,12.07682,5.171281,7,8,10,8
4,1,3,2197,1.5,0.1,20,856474,0.1488507,0.1736311,0.1688358,0.35918,-440.5008,-865.9306,-573.1844,-2039.345,6.984093,8.674548,10.91709,5.090147,8,9,9,8
1,1,3,2197,0.5,0.1,40,224992,0.1601502,0.1527762,0.1503712,0.171101,-1378.889,-1049.752,-1028.235,-1230.216,3.825205,0.4271903,0.4178789,0.4411473,2,2,2,2
2,1,3,2197,0.5,0.1,40,571899,0.6436688,0.6781362,0.6439681,0.7626804,-2438.558,-2579.003,-2437.989,-2849.634,5.601815,1.047904,1.255578,0.8919103,5,5,6,4
3,1,3,2197,0.5,0.1,40,951463,0.4266794,0.441208,0.4278975,0.5008097,-2002.607,-2068.592,-2001.54,-2345.103,8.343872,2.118724,2.057443,2.544017,11,10,10,11
4,1,3,2197,0.5,0.1,40,716775,0.3339273,0.3484282,0.3366542,0.4049844,-1828.568,-1879.856,-1832.957,-2106.847,6.877546,2.09839,2.00561,1.95518,8,9,8,8
1,1,3,2197,1.5,0.1,40,592833,0.08204384,0.0824178,0.07499804,0.136799,-269.4904,-251.058,-52.15074,-1028.053,4.238383,6.25819,7.193463,4.538351,2,2,2,2
2,1,3,2197,1.5,0.1,40,46975,0.3224784,0.3630428,0.341352,0.5234727,-735.7122,-1328.99,-783.335,-2396.102,5.477392,16.93738,36.20077,10.62516,5,6,10,5
3,1,3,2197,1.5,0.1,40,694499,0.1876721,0.2164932,0.1905787,0.3613581,-556.9872,-1029.555,-593.5506,-2089.406,7.566521,23.40248,30.10469,17.44303,7,8,8,8
4,1,3,2197,1.5,0.1,40,546235,0.1468676,0.1675963,0.1509435,0.3072078,-459.9039,-852.4366,-493.0353,-1945.823,7.254383,25.71556,34.27695,17.31432,8,9,9,8
1,1,3,2197,0.5,0.1,1,510865,0.1567153,0.1608102,0.1654706,0.1654873,-1332.944,-1104.402,-1141.277,-1141.362,3.737939,0.05324459,0.1025469,0.05036783,2,2,2,2
2,1,3,2197,0.5,0.1,1,502019,0.6734404,0.779001,0.8213963,0.8150683,-2430.694,-2734.104,-2901.468,-2894.557,5.326797,0.1570625,0.1519892,0.0811789,5,4,4,4
3,1,3,2197,0.5,0.1,1,462684,0.4029188,0.4620577,0.4942168,0.4914772,-1902.499,-2128.262,-2252.338,-2239.594,9.071294,0.2658978,0.3884869,0.2451756,9,9,9,9
4,1,3,2197,0.5,0.1,1,967237,0.3142055,0.3708037,0.4101006,0.4116326,-1780.948,-1983.113,-2107.484,-2107.936,7.311319,0.2079573,0.3163018,0.1865582,9,9,9,9
1,1,3,2197,1.5,0.1,1,710753,0.08648436,0.1364467,0.1711071,0.1689279,-314.9072,-895.9085,-1178.427,-1163.017,3.875927,0.0633812,0.08461809,0.04654193,2,2,2,2
2,1,3,2197,1.5,0.1,1,803839,0.3694826,0.5553669,0.7834125,0.7498636,-750.4901,-1991.222,-2849.72,-2809.916,5.900956,0.1900697,0.1801727,0.1040642,5,5,4,4
3,1,3,2197,1.5,0.1,1,770673,0.1561308,0.251644,0.3846139,0.3907959,-402.3258,-1349.385,-1962.818,-2025.716,7.657122,0.363457,0.4189134,0.2541759,9,10,10,10
4,1,3,2197,1.5,0.1,1,693502,0.1393796,0.247196,0.3702775,0.3678305,-434.3246,-1414.47,-1961.747,-1948.339,7.411685,0.2713304,0.3394513,0.1944377,8,8,8,8
1,1,3,2197,0.5,0.1,3,310856,0.1647604,0.1604846,0.1591542,0.1710001,-1428.466,-1104.024,-1090.885,-1180.856,3.962825,0.06798625,0.09202886,0.04893661,2,2,2,2
2,1,3,2197,0.5,0.1,3,116697,0.6445377,0.7246357,0.7810436,0.8270591,-2429.268,-2669.017,-2722.43,-2909.274,5.69424,0.1481125,0.1775081,0.1074893,5,5,4,4
3,1,3,2197,0.5,0.1,3,689464,0.4294966,0.4692539,0.4892024,0.5157902,-2060.951,-2188.015,-2254.696,-2355.435,7.797473,0.2347937,0.3278148,0.1922889,9,9,9,9
4,1,3,2197,0.5,0.1,3,774401,0.3263789,0.3549342,0.3568185,0.3843898,-1788.138,-1906.172,-1908.967,-2024.677,7.770409,0.2725284,0.359663,0.1874301,9,9,9,8
1,1,3,2197,1.5,0.1,3,881987,0.08911371,0.1090767,0.1231406,0.166056,-395.1005,-626.9588,-725.8554,-1188.589,4.075259,0.1282527,0.1502171,0.08496284,2,2,2,2
2,1,3,2197,1.5,0.1,3,341031,0.3186159,0.4660635,0.5948888,0.6848199,-769.4143,-1752.513,-1957.774,-2766.457,5.627345,0.3920789,0.3766885,0.2178688,5,6,5,5
3,1,3,2197,1.5,0.1,3,880327,0.2052515,0.3031585,0.35373,0.4940505,-575.767,-1417.107,-1552.698,-2301.994,7.218404,0.57974,0.775342,0.3587945,8,9,11,9
4,1,3,2197,1.5,0.1,3,142527,0.1353938,0.1996091,0.2461341,0.3791512,-410.6857,-1132.677,-1344.094,-2049.309,7.272297,0.576472,0.575772,0.2964225,8,9,8,7
1,1,3,2197,0.5,0.1,5,130169,0.1567106,0.1520793,0.1520144,0.1661818,-1335.903,-1047.9,-1044.817,-1149.928,3.670784,0.07943344,0.08990312,0.05704761,2,2,2,2
2,1,3,2197,0.5,0.1,5,856924,0.6223681,0.6765073,0.6805768,0.7764628,-2423.961,-2595.51,-2529.864,-2843.398,5.563083,0.1688287,0.2480762,0.1447213,5,5,5,4
3,1,3,2197,0.5,0.1,5,750616,0.3757854,0.3994316,0.3951347,0.4598639,-1868.719,-1961.855,-1935.436,-2150.061,8.682132,0.3651454,0.4936433,0.3017907,11,11,11,11
4,1,3,2197,0.5,0.1,5,851814,0.3143334,0.3289467,0.3305461,0.3794205,-1735.245,-1811.74,-1787.515,-1990.008,7.068108,0.2612488,0.3449321,0.2119005,8,8,8,8
1,1,3,2197,1.5,0.1,5,927556,0.08635103,0.09800024,0.1004886,0.1696623,-342.4393,-475.4787,-443.8514,-1188.846,4.326169,0.2318285,0.289279,0.1390064,2,2,2,2
2,1,3,2197,1.5,0.1,5,452155,0.3480486,0.4762357,0.5813272,0.7898344,-762.7257,-1626.412,-1608.733,-2877.722,5.832108,0.7080815,0.7897768,0.3596256,5,6,6,5
3,1,3,2197,1.5,0.1,5,473259,0.1933244,0.2523342,0.2811535,0.4623843,-502.5503,-1219.491,-1115.071,-2231.222,6.812103,0.9462745,1.197657,0.5175626,7,8,9,7
4,1,3,2197,1.5,0.1,5,567721,0.1346973,0.1895592,0.1985113,0.4121939,-445.0299,-1080.202,-958.3206,-2392.814,7.904512,1.099532,1.394411,0.58653,9,9,10,8
1,1,3,2197,0.5,0.1,10,176892,0.1584808,0.1527999,0.1509608,0.1709814,-1350.603,-1046.542,-1028.364,-1197.264,4.208022,0.09576893,0.1343734,0.08264256,2,2,2,2
2,1,3,2197,0.5,0.1,10,379289,0.7204125,0.7559615,0.7551036,0.8435652,-2491.392,-2653.75,-2550.837,-2951.626,5.666208,0.2377026,0.3246996,0.2270212,5,5,5,4
3,1,3,2197,0.5,0.1,10,611773,0.3641081,0.3785901,0.3674915,0.4232046,-1856.824,-1938.478,-1874.061,-2136.674,7.938483,0.3967905,0.5016248,0.3939836,9,10,9,10
4,1,3,2197,0.5,0.1,10,71216,0.3084948,0.3190489,0.3168029,0.3888774,-1749.229,-1800.687,-1777.41,-2066.862,7.453141,0.3534639,0.4454556,0.3155782,8,8,8,8
1,1,3,2197,1.5,0.1,10,545032,0.08596249,0.09590279,0.09062905,0.1818099,-333.1545,-432.8913,-247.3226,-1411.375,4.275678,0.6525931,0.7716813,0.4034338,2,2,2,2
2,1,3,2197,1.5,0.1,10,268385,0.3432541,0.4778574,0.4846652,0.798216,-769.9989,-1508.288,-1219.063,-2950.24,5.778574,1.919529,2.76569,0.9934387,5,6,7,5
3,1,3,2197,1.5,0.1,10,271690,0.2097132,0.272876,0.2629895,0.5757149,-507.6746,-1121.507,-804.42,-2525.301,7.906335,3.208496,3.885334,1.938283,9,10,10,10
4,1,3,2197,1.5,0.1,10,951102,0.1457891,0.1706989,0.1705863,0.4150476,-497.1548,-930.6549,-698.8971,-2275.067,7.043324,2.933479,4.470935,1.588729,8,9,11,8
1,1,3,2197,0.5,0.1,20,227404,0.1595758,0.1549634,0.152998,0.1757956,-1367.964,-1062.356,-1044.83,-1261.622,3.805908,0.1764331,0.2376046,0.197577,2,2,2,2
2,1,3,2197,0.5,0.1,20,999632,0.6916077,0.7168389,0.6964578,0.8300965,-2443.661,-2602.727,-2453.929,-2937.047,5.25811,0.5114493,0.6147101,0.4014206,5,5,6,5
3,1,3,2197,0.5,0.1,20,670184,0.36946,0.3849486,0.3777137,0.439864,-1847.767,-1924.978,-1860.951,-2192.408,9.231352,0.9261947,1.235283,0.9930518,12,12,12,12
4,1,3,2197,0.5,0.1,20,118564,0.330139,0.347322,0.332793,0.4109099,-1778.848,-1853.751,-1785.386,-2155.463,7.098423,0.7446384,0.8214009,0.7194347,9,9,9,9
1,1,3,2197,1.5,0.1,20,142091,0.08141852,0.08701094,0.08028921,0.1619905,-236.6773,-294.8045,-95.46215,-1200.815,3.682003,1.898649,2.390723,1.300003,2,2,2,2
2,1,3,2197,1.5,0.1,20,966238,0.349315,0.4070726,0.404613,0.6651065,-728.8836,-1362.239,-910.9548,-2894.506,5.758081,5.876817,9.775467,3.239541,5,6,8,5
3,1,3,2197,1.5,0.1,20,678358,0.2463827,0.2748835,0.2632418,0.4573769,-603.2302,-1056.278,-735.6511,-2289.306,7.065834,8.61672,13.34475,5.069153,8,9,11,8
4,1,3,2197,1.5,0.1,20,967311,0.1391448,0.1725599,0.1526203,0.3289548,-413.4415,-852.9686,-530.0297,-1894.713,7.267182,9.552322,10.81669,5.058891,9,10,9,8
1,1,3,2197,0.5,0.1,40,513378,0.156732,0.1536187,0.1502863,0.1685022,-1334.392,-1054.077,-1028.871,-1195.685,4.003881,0.4473336,0.4481885,0.4745252,2,2,2,2
2,1,3,2197,0.5,0.1,40,778779,0.6741135,0.7127677,0.6737108,0.7802824,-2483.492,-2609.46,-2484.274,-2878.622,5.620236,1.133776,1.174715,0.9047194,5,5,5,4
3,1,3,2197,0.5,0.1,40,639721,0.39005,0.405977,0.3955265,0.4597168,-1914.992,-1999.766,-1918.851,-2191.729,9.808294,2.815518,2.814208,3.23966,13,13,13,14
4,1,3,2197,0.5,0.1,40,813559,0.3144685,0.3307763,0.315478,0.386209,-1741.565,-1806.474,-1743.871,-2052.256,7.458592,1.86741,2.155282,2.100687,9,9,9,9
1,1,3,2197,1.5,0.1,40,811517,0.08693456,0.08982248,0.08011111,0.1436057,-330.3061,-347.3586,-101.6724,-1142.522,3.689897,5.612774,7.148582,4.150776,2,2,2,2
2,1,3,2197,1.5,0.1,40,442818,0.3591812,0.4033831,0.3708646,0.5395139,-790.3601,-1365.9,-832.9898,-2437.817,5.356373,16.91751,25.56808,10.4912,5,6,7,5
3,1,3,2197,1.5,0.1,40,444359,0.1652114,0.1927064,0.1761765,0.3512995,-457.0588,-874.978,-496.6819,-2060.073,7.702885,25.51739,32.1464,24.19868,9,9,9,11
4,1,3,2197,1.5,0.1,40,535655,0.1404138,0.1640508,0.1435367,0.3130681,-426.0422,-843.6105,-460.0992,-1837.009,7.980052,22.87653,29.08083,17.17996,8,8,8,8
1,1,3,2197,0.5,0.1,1,582910,0.1614074,0.1621084,0.1702865,0.1702312,-1391.843,-1114.527,-1173.019,-1172.683,3.931458,0.05703378,0.1035242,0.05274463,2,2,2,2
2,1,3,2197,0.5,0.1,1,265038,0.6427951,0.716511,0.7559513,0.7561962,-2405.951,-2665.582,-2812.308,-2811.457,6.12295,0.1178546,0.153239,0.08276892,5,4,4,4
3,1,3,2197,0.5,0.1,1,779162,0.408726,0.4563478,0.4835554,0.4837422,-2009.843,-2184.798,-2284.968,-2284.823,6.261678,0.1967599,0.2508249,0.1851091,7,7,7,7
4,1,3,2197,0.5,0.1,1,311004,0.3329716,0.3630302,0.3784958,0.3786212,-1803.828,-1936.187,-2006.758,-2008.235,8.159242,0.236629,0.3348322,0.1807456,8,8,8,8
1,1,3,2197,1.5,0.1,1,56022,0.08275153,0.1281853,0.1641164,0.1634017,-274.035,-829.2065,-1132.351,-1140.341,3.683792,0.06323743,0.08926702,0.04772043,2,2,2,2
2,1,3,2197,1.5,0.1,1,194273,0.3212797,0.5160036,0.7399188,0.7268786,-738.6501,-1990.13,-2790.466,-2763.878,5.758667,0.1705129,0.18029,0.1400685,5,5,4,5
3,1,3,2197,1.5,0.1,1,106532,0.1506241,0.2986608,0.4410245,0.466206,-370.951,-1477.673,-2095.381,-2150.55,10.62411,0.4862225,0.6571569,0.4345989,13,14,15,15
4,1,3,2197,1.5,0.1,1,377053,0.1391575,0.2528725,0.3804546,0.3789335,-393.2436,-1443.227,-2031.694,-2039.256,7.35598,0.3125136,0.3475773,0.2230468,8,8,8,8
1,1,3,2197,0.5,0.1,3,516530,0.1518105,0.1509644,0.1534206,0.1652857,-1271.821,-1035.891,-1052.224,-1149.244,4.336894,0.0648315,0.09821153,0.06799388,2,2,2,2
2,1,3,2197,0.5,0.1,3,552795,0.6611997,0.7146052,0.7627647,0.7868938,-2482.602,-2657.431,-2713.421,-2861.71,6.561347,0.1896014,0.1892071,0.09878016,5,5,4,4
3,1,3,2197,0.5,0.1,3,797565,0.3749008,0.4149249,0.4303687,0.4658755,-1863.767,-2019.842,-2052.089,-2200.841,7.659547,0.3103182,0.493952,0.2526135,9,9,9,9
4,1,3,2197,0.5,0.1,3,392278,0.3159607,0.3399555,0.3549098,0.3848103,-1762.309,-1874.589,-1928.163,-2054.52,8.120121,0.2394054,0.3404367,0.1777079,9,9,9,8
1,1,3,2197,1.5,0.1,3,12410,0.08297937,0.1060676,0.1167329,0.159498,-257.163,-582.8459,-683.3142,-1184.195,4.321888,0.1395347,0.1688194,0.09596276,2,2,2,2
2,1,3,2197,1.5,0.1,3,927666,0.3397553,0.5250321,0.6805305,0.81875,-769.0812,-1879.534,-2063.577,-2896.592,6.132514,0.4007657,0.4058547,0.2167742,5,6,5,4
3,1,3,2197,1.5,0.1,3,824549,0.2241939,0.3144302,0.4211617,0.5595605,-606.5596,-1476.172,-1750.877,-2464.25,6.280045,0.5377166,0.6396546,0.3115895,7,8,8,7
4,1,3,2197,1.5,0.1,3,501351,0.1406043,0.2006421,0.2645602,0.3755536,-410.445,-1155.692,-1425.533,-2020.51,7.744191,0.593998,0.7525144,0.3376441,8,9,9,8
1,1,3,2197,0.5,0.1,5,135789,0.1586724,0.1538027,0.153807,0.1658958,-1354.022,-1054.735,-1052.465,-1145.333,3.85924,0.07024622,0.1216271,0.05015492,2,2,2,2
2,1,3,2197,0.5,0.1,5,432815,0.6842074,0.7225506,0.7411504,0.7933047,-2488.518,-2615.952,-2612.805,-2888.838,5.976394,0.1700571,0.2196999,0.1112075,5,5,5,4
3,1,3,2197,0.5,0.1,5,190413,0.4222028,0.4500725,0.4667072,0.5246396,-1981.421,-2084.978,-2091.983,-2320.207,7.412458,0.2735109,0.354166,0.2601521,9,9,9,10
4,1,3,2197,0.5,0.1,5,713164,0.3311856,0.351109,0.3490943,0.4127306,-1797.572,-1892.926,-1873.156,-2122.681,8.910335,0.2654672,0.3604443,0.3516574,9,9,9,9
1,1,3,2197,1.5,0.1,5,593729,0.08270832,0.09423915,0.09418387,0.1514583,-269.7336,-445.8353,-357.5921,-1060.293,3.68853,0.2349188,0.3403385,0.1520059,2,2,2,2
2,1,3,2197,1.5,0.1,5,75164,0.357659,0.4800363,0.5580388,0.7595725,-707.6875,-1676.931,-1555.613,-2866.042,5.937195,0.6906896,0.6310306,0.3426371,5,6,5,5
3,1,3,2197,1.5,0.1,5,874507,0.1706879,0.2417287,0.2786805,0.4488947,-459.0494,-1153.471,-1056.631,-2195.017,6.516631,0.9715321,1.375894,0.5620015,8,8,10,8
4,1,3,2197,1.5,0.1,5,771617,0.1441023,0.1852598,0.202556,0.3817395,-475.4867,-1023.765,-963.9949,-2056.11,7.237795,1.036895,1.227656,0.4978461,8,9,10,7
1,1,3,2197,0.5,0.1,10,967591,0.1509428,0.1439518,0.1429941,0.1608968,-1253.783,-986.5551,-970.1043,-1121.096,3.976161,0.08991694,0.1262262,0.1004124,2,2,2,2
2,1,3,2197,0.5,0.1,10,60625,0.6355708,0.6809828,0.6935211,0.8985424,-2397.835,-2533.35,-2467.544,-3046.758,5.680471,0.2147086,0.3204682,0.1792722,5,5,6,4
3,1,3,2197,0.5,0.1,10,991680,0.4259704,0.4501547,0.4389053,0.5217078,-1965.566,-2080.751,-1998.711,-2335.54,7.090519,0.4382932,0.4723995,0.3410623,9,9,8,9
4,1,3,2197,0.5,0.1,10,870677,0.3175584,0.3345352,0.324111,0.371875,-1751.454,-1831.346,-1770.874,-2011.536,7.133753,0.4044278,0.4897232,0.3465929,8,9,9,8
1,1,3,2197,1.5,0.1,10,33581,0.0845563,0.09572352,0.08836713,0.1622788,-288.7492,-429.2018,-231.562,-1204.454,4.13135,0.6621044,0.7849076,0.384619,2,2,2,2
2,1,3,2197,1.5,0.1,10,570307,0.3955027,0.4807035,0.4508336,0.6957714,-812.9321,-1598.098,-1214.75,-2690.063,5.473412,1.604348,2.31839,1.006507,5,5,6,5
3,1,3,2197,1.5,0.1,10,974394,0.1513517,0.1926892,0.1945046,0.3846228,-432.9272,-957.6663,-694.951,-1999.676,6.83801,2.887226,3.879289,1.745306,7,9,10,9
4,1,3,2197,1.5,0.1,10,100519,0.1349104,0.1643116,0.1545758,0.3559915,-403.5114,-890.1503,-603.9962,-1971.176,7.170343,2.936261,4.078124,1.360459,8,9,10,7
1,1,3,2197,0.5,0.1,20,906120,0.1517803,0.1441782,0.1425112,0.1637184,-1272.852,-985.2557,-970.496,-1146.036,3.975994,0.1619554,0.1916225,0.177103,2,2,2,2
2,1,3,2197,0.5,0.1,20,987798,0.6422642,0.668571,0.6480855,0.7806889,-2442.843,-2558.76,-2454.067,-2860.856,5.56904,0.4052553,0.4512219,0.3251679,5,5,5,4
3,1,3,2197,0.5,0.1,20,114762,0.3976014,0.4120507,0.404998,0.4608019,-1966.806,-2026.897,-1973.247,-2192.5,7.603088,0.7165287,0.795311,0.8657374,9,9,9,10
4,1,3,2197,0.5,0.1,20,710593,0.3234893,0.3349885,0.3188166,0.400413,-1795.524,-1853.519,-1783.314,-2165.215,8.191648,0.7092004,0.91013,0.7450883,9,9,9,9
1,1,3,2197,1.5,0.1,20,352778,0.08385494,0.08833621,0.08246507,0.1576247,-305.4068,-319.6926,-154.5941,-1189.863,3.993139,1.936404,2.417861,1.243513,2,2,2,2
2,1,3,2197,1.5,0.1,20,33786,0.3265483,0.3603621,0.3404584,0.5118095,-724.5003,-1329.347,-881.5907,-2435.62,5.392225,4.837665,7.452273,3.193726,5,5,6,5
3,1,3,2197,1.5,0.1,20,948093,0.180256,0.2202775,0.2192662,0.4084372,-449.9624,-954.4721,-595.8448,-2126.552,6.697467,7.652275,10.85968,4.460421,7,8,9,7
4,1,3,2197,1.5,0.1,20,666063,0.1340577,0.161202,0.1443185,0.3308357,-453.3229,-827.5983,-551.8889,-1955.817,7.88059,8.804584,11.0313,5.019785,9,9,9,8
1,1,3,2197,0.5,0.1,40,567335,0.1665518,0.1595272,0.1565265,0.1742677,-1454.963,-1096.709,-1067.528,-1222.704,4.241615,0.4359336,0.5323679,0.5329444,2,2,2,2
2,1,3,2197,0.5,0.1,40,129647,0.6486188,0.6700746,0.6514417,0.7907554,-2411.258,-2552.294,-2413.377,-2850.578,5.516327,1.042471,1.1105,0.9401333,5,5,5,4
3,1,3,2197,0.5,0.1,40,485708,0.3640644,0.3800324,0.3679889,0.4182643,-1838.655,-1919.203,-1842.319,-2101.126,8.354463,2.035309,2.043799,2.44729,11,10,10,11
4,1,3,2197,0.5,0.1,40,905126,0.3205682,0.3403724,0.322008,0.3954004,-1778.019,-1866.038,-1779.928,-2091.162,7.500847,1.729007,1.767108,1.840588,9,8,8,8
1,1,3,2197,1.5,0.1,40,643970,0.08801428,0.09143328,0.08172078,0.1489611,-376.0036,-373.7193,-137.7554,-1190.91,3.718725,5.581357,7.15202,4.2241,2,2,2,2
2,1,3,2197,1.5,0.1,40,782821,0.33605,0.3610423,0.3427715,0.5138358,-751.0944,-1370.358,-799.7841,-2495.362,5.485145,16.64133,21.27255,10.57029,5,6,6,5
3,1,3,2197,1.5,0.1,40,906514,0.1826308,0.1993702,0.1868747,0.3244276,-543.5989,-945.1056,-573.1939,-2009.353,6.544332,22.12703,24.9796,16.87109,7,8,7,8
4,1,3,2197,1.5,0.1,40,488071,0.1481145,0.1708556,0.1519493,0.3264486,-489.5618,-899.1622,-532.0902,-1917.27,7.459646,27.52771,31.83335,19.23786,9,10,9,9
1,1,3,2197,0.5,0.1,1,487231,0.1570454,0.1619924,0.1660153,0.1666934,-1329.271,-1114.082,-1144.867,-1155.246,3.760199,0.0872016,0.09228587,0.0551002,2,2,2,2
2,1,3,2197,0.5,0.1,1,885427,0.6988701,0.808026,0.8427412,0.8278707,-2467.972,-2763.307,-2930.548,-2918.462,5.815937,0.1153252,0.1511779,0.111773,5,4,4,5
3,1,3,2197,0.5,0.1,1,443772,0.4095135,0.4343366,0.4567894,0.456378,-1985.568,-2102.773,-2193.991,-2190.575,9.351885,0.3032014,0.4740202,0.2659912,12,12,13,13
4,1,3,2197,0.5,0.1,1,810970,0.3282615,0.3614866,0.3901865,0.3919224,-1802.481,-1940.14,-2042.363,-2044.307,7.361903,0.2428617,0.6347742,0.2202697,9,8,9,9
1,1,3,2197,1.5,0.1,1,110048,0.08502715,0.1310472,0.1692904,0.1688092,-280.3092,-846.5138,-1166.453,-1180.97,4.021365,0.08440804,0.0927217,0.06270838,2,2,2,2
2,1,3,2197,1.5,0.1,1,758895,0.3436039,0.5819596,0.8834444,0.8804329,-715.944,-1975.225,-2986.001,-2977.926,5.278345,0.1719174,0.1856499,0.09308434,5,5,4,4
3,1,3,2197,1.5,0.1,1,840310,0.1478582,0.255368,0.3692776,0.3635068,-427.8214,-1394.109,-1971.595,-1957.882,7.911716,0.3242412,0.4361908,0.2782149,10,11,12,12
4,1,3,2197,1.5,0.1,1,281794,0.1419331,0.2586926,0.3917739,0.3862073,-434.4885,-1432.461,-2018.731,-2025.456,6.872759,0.2405839,0.3706083,0.2250156,8,7,8,8
1,1,3,2197,0.5,0.1,3,807440,0.1638761,0.1597857,0.1639976,0.1712524,-1424.323,-1098.16,-1124.964,-1180.271,3.736416,0.07071519,0.1500349,0.2104115,2,2,2,2
2,1,3,2197,0.5,0.1,3,567800,0.6318475,0.723515,0.7654952,0.8093572,-2433.759,-2645.523,-2699.546,-2887.759,5.265202,0.2054389,0.1789219,0.1000562,5,5,4,4
3,1,3,2197,0.5,0.1,3,570516,0.4098738,0.4403973,0.4505556,0.4816596,-1947.714,-2088.374,-2120.559,-2249.126,11.25221,0.3334217,0.4798465,0.2974181,13,13,13,14
4,1,3,2197,0.5,0.1,3,558376,0.3419994,0.3718737,0.379582,0.4082168,-1835.036,-1972.283,-1981.163,-2107.662,7.458841,0.2178996,0.4008179,0.1744139,8,8,8,8
1,1,3,2197,1.5,0.1,3,487892,0.0850263,0.1096952,0.1243371,0.1662252,-318.9404,-620.8266,-739.4921,-1199.899,4.103699,0.1356914,0.1631033,0.08475018,2,2,2,2
2,1,3,2197,1.5,0.1,3,936173,0.3654539,0.4858346,0.6331103,0.7411105,-778.2697,-1823.036,-2069.037,-2807.553,5.408032,0.379617,0.3651173,0.1954889,5,6,5,5
3,1,3,2197,1.5,0.1,3,930370,0.2360018,0.3320558,0.439281,0.6065178,-623.5762,-1538.284,-1709.348,-2666.085,6.783101,0.5770748,0.636302,0.398488,7,8,8,8
4,1,3,2197,1.5,0.1,3,651801,0.1387786,0.2056386,0.2482916,0.4026194,-408.6707,-1148.047,-1305.219,-2077.302,6.832517,0.6335924,0.7152901,0.4641469,8,9,9,8
1,1,3,2197,0.5,0.1,5,516916,0.1500937,0.1442687,0.1442798,0.1583385,-1248.982,-986.776,-985.2677,-1098.199,3.889026,0.06951618,0.09262395,0.04924774,2,2,2,2
2,1,3,2197,0.5,0.1,5,910749,0.6810267,0.7553985,0.7759096,0.8764971,-2475.248,-2652.664,-2635.978,-2967.348,5.821169,0.1795664,0.2232316,0.137867,5,5,5,4
3,1,3,2197,0.5,0.1,5,752542,0.3862059,0.4148551,0.4232431,0.4837799,-1889.582,-2012.075,-1996.316,-2283.201,9.428167,0.401345,0.473346,0.3955717,11,11,11,12
4,1,3,2197,0.5,0.1,5,40398,0.326893,0.3499365,0.3499127,0.425292,-1803.762,-1911.24,-1878.739,-2170.982,8.301017,0.3180156,0.5102937,0.2299469,9,9,9,9
1,1,3,2197,1.5,0.1,5,536999,0.08148339,0.09283831,0.0935303,0.159967,-255.5942,-423.9931,-367.8079,-1138.561,4.33168,0.2451446,0.2659802,0.1516762,2,2,2,2
2,1,3,2197,1.5,0.1,5,480759,0.3526906,0.4400382,0.5040274,0.697372,-792.7299,-1605.56,-1543.878,-2732.581,5.360883,0.5984495,0.6624651,0.2935467,5,5,5,4
3,1,3,2197,1.5,0.1,5,124833,0.1585818,0.20867,0.2302545,0.3860039,-405.1302,-1009.117,-962.6266,-2015.19,9.750568,1.479357,2.108963,1.0813,12,12,13,14
4,1,3,2197,1.5,0.1,5,524268,0.1466203,0.1923944,0.2140009,0.405207,-464.3682,-1054.007,-986.4511,-2114.846,7.801191,1.056906,1.103666,0.6161394,8,9,9,8
1,1,3,2197,0.5,0.1,10,459705,0.1507284,0.1454542,0.1427185,0.1619831,-1256.074,-997.91,-971.2419,-1125.148,4.501122,0.09168315,0.1402323,0.09316754,2,2,2,2
2,1,3,2197,0.5,0.1,10,668844,0.6772886,0.7303568,0.7370914,0.876437,-2474.761,-2592.594,-2561.3,-3045.177,5.38247,0.2097719,0.3153205,0.1577392,5,5,5,4
3,1,3,2197,0.5,0.1,10,827152,0.3904032,0.4133727,0.401088,0.4872675,-1910.814,-2009.477,-1940.939,-2252.547,12.91469,0.6420243,0.8393774,0.6627135,15,15,15,16
